日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2025-08-17 12:41:30.875766,10.09097305613264,10.0,10.09097305613264,9.85249975037805,807710,,,,,0.0,0.0,0.0,,,,,,,,,0.0
2025-08-18 12:41:30.875766,10.147394881003322,10.099342830602247,10.286501352384235,10.008000750218342,180469,,,,,0.00792478420758691,0.001584956841517382,0.012679654732139056,,,,,,,,,180469.0
2025-08-19 12:41:30.875765,10.08236370370408,10.071415259027017,10.170541409893758,10.02617349020684,475822,,,,,0.01181550932482267,0.00363106733817844,0.01636888397328846,,,,,,,,,-295353.0
2025-08-20 12:41:30.875765,10.224673292146516,10.2018780635415,10.254569618741897,10.109563408047231,891206,,,,,0.025136437804441414,0.007932141431431035,0.03440859274602076,,,,,,,,,595853.0
2025-08-21 12:41:30.875764,10.495729059866477,10.512633361185655,10.609167878552526,10.483017796953618,950258,10.177053902871283,,,,0.06007620394322544,0.018360953933789916,0.08343050001887103,,,,,,,,,1546111.0
2025-08-22 12:41:30.875764,10.410610148283226,10.46340198961064,10.668491485573146,10.410610148283226,520661,10.269734300793411,,,,0.08283874658793344,0.03125651246461862,0.10316446824662964,,,,,,,,,1025450.0
2025-08-23 12:41:30.875763,10.384405431605517,10.41440460758697,10.517011090544171,10.310600535013153,652070,10.332746656190356,,,,0.09581999315283518,0.044169208602261936,0.10330156910114649,,,,,,,,,373380.0
2025-08-24 12:41:30.875763,10.798738379184613,10.743335832030581,10.813973611123371,10.653322696178346,250330,10.46713077079107,,,,0.13113804761766978,0.06156297640534351,0.13915014242465257,,,,,,,,,623710.0
2025-08-25 12:41:30.875762,10.802289842663306,10.908232012519644,11.046417682035944,10.708644985628576,992051,10.6084015605867,,,,0.1704685485893318,0.08334409084214117,0.17424891549438126,,88.42586530847953,88.42586530847953,88.42586530847956,,,,,1615761.0
2025-08-26 12:41:30.875762,10.722836385355276,10.80580930200537,10.857708657229956,10.722836385355276,308504,10.667036748750641,10.422045325810963,,,0.19116990949659574,0.10490925457303209,0.1725213098471273,,84.56034649188143,87.13735903628017,79.40632140308395,,,,,1307257.0
2025-08-27 12:41:30.875761,10.823884453493793,10.923065309322922,10.939638511073191,10.79622921996454,948458,10.758969412693096,10.514351856743255,,,0.21456410555472338,0.12684022476937035,0.17544776157070607,,85.6767392050428,86.65048575920105,83.72924609672629,,,,,2255715.0
2025-08-28 12:41:30.875761,10.722423410717266,10.821826474841197,10.849720754574053,10.684981386639112,684681,10.840453786143943,10.58660022116715,,,0.22237168426776677,0.14594651666904962,0.1528503351974343,,82.46019035026933,85.25372062289048,76.87312980502702,,,,,1571034.0
2025-08-29 12:41:30.875760,10.79724358331137,10.72102554329504,10.79724358331137,10.718217823223858,646963,10.835991728396834,10.651561249593952,,,0.21791348291655055,0.1603399099185498,0.11514714599600151,,73.56616857790337,81.35786994122812,57.98276585125387,,,,,924071.0
2025-08-30 12:41:30.875760,10.81678696163749,10.772907217174502,10.81678696163749,10.629942686297227,561419,10.808926769327806,10.708664164957252,,,0.21607595461277285,0.17148711885739443,0.08917767151075684,73.64867566901373,69.98711813209522,77.56761933818382,54.82611571991802,,,,0.23705443665934212,1485490.0
2025-08-31 12:41:30.875759,10.355323874575326,10.360675406051474,10.389442271518682,10.323783948784675,307602,10.719899990137026,10.693468369443833,,,0.1792893027226441,0.17304755563044438,0.012483494184399424,58.812537253873394,48.926525983362524,68.02058821991005,10.738401510267465,,,,0.2521008625618591,1177888.0
2025-09-01 12:41:30.875758,9.922789829098173,10.003249130755925,10.131465725433449,9.810972614399493,258875,10.535936754423627,10.647453083558364,,,0.1199120315290525,0.162420450810166,-0.08501683856222703,47.91504958516184,37.80546398801642,57.948880142612175,-2.4813683211750828,,,,0.2709009653666981,919013.0
2025-09-02 12:41:30.875758,9.889096579477037,9.890755085993632,9.926733713389869,9.861347353381197,298437,10.349722476654113,10.595088131399029,,,0.0630509746695136,0.14254655558203555,-0.15899116182504391,46.218958448517995,27.35623996103475,47.75133341541971,-13.433946947735166,,,,0.2707248123443989,620576.0
2025-09-03 12:41:30.875757,9.685260410898755,9.690401794899625,9.757394892154817,9.610044307844165,267794,10.143597726975033,10.489794727685933,,,0.0018005852516118637,0.11439736151595083,-0.22519355252867793,39.59956230498773,20.252080085294853,38.58491563871143,-16.413591021538295,,,,0.2776931279468694,352782.0
2025-09-04 12:41:30.875757,9.687571285455153,9.751305453216098,9.926202607454048,9.687571285455153,801626,9.939277374183352,10.374102071755578,,,-0.04134971958619005,0.08324794529552265,-0.2491953297634254,32.768099372452426,17.042846842937493,31.40422604012012,-11.679911551427757,,,,0.2656460927317172,1154408.0
2025-09-05 12:41:30.875756,9.561550677475465,9.574217050830468,9.664973283183356,9.383331241639322,415112,9.781985703139151,10.250942846638088,10.336494086224524,,-0.08881242676239509,0.0488358708839391,-0.27529659529266837,30.975300500971827,15.701031699949976,26.169827926730072,-5.23656075361022,11.206209204285479,10.336494086224524,9.46677896816357,0.27350986946649264,739296.0
2025-09-06 12:41:30.875756,9.28489720871633,9.303783007264961,9.427999254145364,9.2103367391959,152058,9.642092478440958,10.08901461643229,10.301683236587774,,-0.1465592871220558,0.009756839282740123,-0.31263225280959184,28.294258905948197,12.406334933496352,21.581996928985504,-5.944989057481955,11.277382589955025,10.301683236587774,9.325983883220523,0.28475770918817467,587238.0
2025-09-07 12:41:30.875755,9.59869334935063,9.576504569483186,9.60950901016269,9.462470422703841,972192,9.579242375138868,9.964482425896492,10.27554132353182,,-0.1683767962625371,-0.025869887826315323,-0.28501381687244354,26.683421662159773,15.868756464318722,19.677583440763243,8.251102511429679,11.300824165198936,10.27554132353182,9.250258481864705,0.27805463771398375,1559430.0
2025-09-08 12:41:30.875755,9.559019276339658,9.533261614017379,9.569924444453493,9.520472461875567,895407,9.547814338962418,9.845706032968724,10.248633641281339,,-0.18700104293383113,-0.05809611884781849,-0.2578098481720253,21.120088379748594,19.708262646950708,19.687809842825732,19.749168255200658,11.323519637723019,10.248633641281339,9.17374764483966,0.25793030994257304,664023.0
2025-09-09 12:41:30.875754,9.459325091484573,9.546136894849678,9.553939642961335,9.402952388526549,934977,9.506780627289135,9.723029000736243,10.215846582846748,,-0.1984345352402883,-0.08616380212631246,-0.2245414662279517,22.507626045692902,25.290601929638466,21.555407205096643,32.76099137872211,11.33579679988667,10.215846582846748,9.095896365806825,0.2554725690333172,1599000.0
2025-09-10 12:41:30.875754,9.250862916978868,9.27412007032403,9.30545455150441,9.235186276848008,995417,9.446761231187846,9.6143734671635,10.153920918303665,,-0.22683038518340126,-0.11429711873773021,-0.2250665328913421,16.289022088237303,19.828184672161477,20.979666360784922,17.525221294914587,11.339797542319245,10.153920918303665,8.968044294288086,0.2674398066685328,603583.0
2025-09-11 12:41:30.875753,9.19623728459229,9.173146655294895,9.224257656028664,9.008386981265769,256505,9.420633960793833,9.531363219617393,10.089408151587879,,-0.25454774362909305,-0.14234724371600277,-0.22440099982618056,16.290790038362218,19.20255054732882,20.38729442296622,16.833062796054016,11.342853313420939,10.089408151587879,8.835962989754819,0.26941474712385066,347078.0
2025-09-12 12:41:30.875753,9.194073502617611,9.193496838950768,9.226043745503958,9.155777826224472,456617,9.34403241468735,9.461637394913108,10.02836276315607,,-0.2717394172920109,-0.1682256784312044,-0.207027477721613,17.70543439913054,19.52454143823475,20.099710094722397,18.374204125259453,11.333038263840251,10.02836276315607,8.723687262471888,0.26703312338543256,803695.0
2025-09-13 12:41:30.875752,9.045902586078236,8.981863722637076,9.045902586078236,8.94760910022545,782414,9.23375283641129,9.390783587686855,9.940289157686394,,-0.29899434562511296,-0.19437941186998614,-0.20922986751025363,14.530208187330516,14.608050053678953,18.269156747707918,7.2858366656210265,11.279116674810318,9.940289157686394,8.60146164056247,0.27125051362722225,21281.0
2025-09-14 12:41:30.875752,9.078074584785199,9.049353090669989,9.078074584785199,9.042738073675906,726418,9.13439607557535,9.320588351432242,9.847345211593911,,-0.3115568117338885,-0.21781489184276662,-0.18748383978224376,19.92383351383205,14.86253567503374,17.13361639014986,10.3203742448015,11.161099413219489,9.847345211593911,8.533591009968333,0.2460424846099576,747699.0
2025-09-15 12:41:30.875751,8.880373584640605,8.940645258970134,9.023038449127052,8.85623359707585,238506,9.067701113304572,9.25723117224621,9.754087009442149,,-0.3265205445560362,-0.23955602238542056,-0.17392904434123124,22.489704156747607,13.643673594911242,15.970302125070322,8.99041653459308,11.045986674112271,9.754087009442149,8.462187344772026,0.22057224903439746,509193.0
2025-09-16 12:41:30.875751,8.812146773012005,8.888486652146925,8.92516654218568,8.788074994675158,834249,9.010769112674978,9.215701536734406,9.652358076583349,,-0.3386840355501022,-0.2593816250183569,-0.1586048210634906,23.21496523177862,13.376728363900607,15.10577753801375,9.918630015674317,10.875258057803647,9.652358076583349,8.429458095363051,0.22133428381441508,-325056.0
2025-09-17 12:41:30.875750,8.80653458718823,8.781521428320735,8.845498300130437,8.769980991817418,301996,8.928374030548971,9.13620322261816,9.550342824257324,,-0.35288702742560396,-0.2780827054998063,-0.14960864385159534,24.434614727811777,9.408509606047993,13.2066882273585,1.8121523634269785,10.700730276481599,9.550342824257324,8.39995537203305,0.20974820397013222,-627052.0
2025-09-18 12:41:30.875750,9.020598145413762,9.106837839690261,9.198528628717753,8.965585754781403,301435,8.95336885395961,9.093560845185449,9.469633439077086,,-0.3340420563079771,-0.28927457566144044,-0.08953496129307337,34.219489134310805,27.241744094743943,17.88504018315365,45.955151917924525,10.493766158084824,9.469633439077086,8.445500720069347,0.22248933814142674,-325617.0
2025-09-19 12:41:30.875749,9.11999816782391,9.104379498950776,9.230091829429874,9.02184122746711,583276,8.964374135615767,9.049385105595558,9.3862070531659,,-0.315666837670161,-0.29455302806318456,-0.042227619213952905,37.41962482009025,42.3871013368957,26.052393901067667,75.05651620855176,10.216896790287102,9.3862070531659,8.5555173160447,0.211080508883283,-908893.0
2025-09-20 12:41:30.875749,8.990248196729231,8.91178346500273,8.990248196729231,8.818318414374692,633645,8.958601776822286,9.013151445063428,9.313762456113462,,-0.3130367421558162,-0.2982497708817109,-0.029573942548210663,39.04726423165399,38.531133784112946,30.21197386208276,55.16945362817332,10.031689386032793,9.313762456113462,8.595835526194131,0.20552199266481988,-1542538.0
2025-09-21 12:41:30.875748,9.072063799168209,9.058390307940796,9.203217736131691,8.978538288041463,622077,8.99258250798106,9.00167581032802,9.266519514972707,,-0.29571362296113257,-0.29774254129759525,0.004057836672925363,34.425957653165966,46.58161384556553,35.668520523243686,68.40780049020921,9.914337839755586,9.266519514972707,8.618701190189828,0.20450115468133653,-920461.0
2025-09-22 12:41:30.875748,8.817447419150819,8.837212742212625,8.948190528669612,8.766380173649113,182338,9.003720770759438,8.966047400654205,9.213842397783656,,-0.2964152171776746,-0.2974770764736111,0.0021237185918729917,31.09923955251284,36.146119972062664,35.82772033951668,36.78291923715463,9.817787750425543,9.213842397783656,8.60989704514177,0.22135672801591255,-1102799.0
2025-09-23 12:41:30.875747,8.899559343026326,8.874128182675832,8.899559343026326,8.774801781951346,889714,8.957178839356551,8.955273846658079,9.173028717172468,,-0.2906421266018011,-0.2961100864992491,0.010935919794895943,31.987207911376913,31.84274439732573,34.49939502545303,26.529443141071127,9.75114620770994,9.173028717172468,8.594911226634995,0.219483178490212,-213085.0
2025-09-24 12:41:30.875747,8.51920192012379,8.526320905174446,8.675289138875149,8.499848342090377,339040,8.841567120601287,8.902970628108527,9.111779489770385,,-0.3105521988390283,-0.2989985089672049,-0.02310737974364674,30.73829983594503,22.436886048247548,30.478558699717873,6.353540745306901,9.691496636700604,9.111779489770385,8.532062342840165,0.22400669438905382,-552125.0
2025-09-25 12:41:30.875746,8.307402327697424,8.29983009568077,8.452691784965085,8.269630644226059,216563,8.719176446736892,8.83888911177959,9.0480601420129,,-0.3406798448096957,-0.3073347761357031,-0.06669013734798523,28.871438843613248,16.006012593505595,25.65437666431378,-3.290715548110775,9.690514658072226,9.0480601420129,8.405605625953575,0.22336077809549146,-768688.0
2025-09-26 12:41:30.875745,8.406078576360592,8.33250839188356,8.406078576360592,8.188891673501566,899873,8.574000063525446,8.783291285753254,8.999496411243829,,-0.35779491879549674,-0.3174268046676618,-0.08073622825566984,29.29321874540676,15.268469174073712,22.192407500900426,1.4205925204202785,9.704367206287346,8.999496411243829,8.294625616200312,0.2338551340654587,131185.0
2025-09-27 12:41:30.875745,8.436312619957887,8.455573971382305,8.502397160080926,8.295574985871516,960086,8.497672309359382,8.75069654005941,8.943449881338786,,-0.3573095325987694,-0.32540335025388334,-0.06381236468977214,36.77952020652277,18.716636573946023,21.033817191915624,14.082275338006824,9.633238928377963,8.943449881338786,8.253660834299609,0.23106473660003665,1091271.0
2025-09-28 12:41:30.875744,8.562814242707361,8.484554314941313,8.621359485884902,8.42120705153633,875914,8.41975753581248,8.688468187584515,8.891014516384981,,-0.35054551848439,-0.3304317838999847,-0.04022746916881059,35.5322594266288,22.193983833402058,21.420539405744435,23.740872688717303,9.550808794629415,8.891014516384981,8.231220238140548,0.23848913461435448,1967185.0
2025-09-29 12:41:30.875744,8.533555127106766,8.464929832274258,8.591609147782597,8.419093139061815,828564,8.40747932123244,8.624523220916863,8.836954163256213,,-0.3428167423000179,-0.3329087755799913,-0.01981593344005317,37.23145556604252,23.867304944187925,22.236127918558935,27.129658995445908,9.445960725709801,8.836954163256213,8.227947600802624,0.23701745712340042,1138621.0
2025-09-30 12:41:30.875743,8.362761414856301,8.413953399166223,8.445004424326847,8.305581756248275,689717,8.43030398192953,8.574740214333213,8.79394582969832,,-0.3369211859100538,-0.33371125764600384,-0.006419856528099954,37.255097944282454,25.791780055474206,23.421345297530692,30.532649571361233,9.394391979313149,8.79394582969832,8.193499680083491,0.23750158653275807,448904.0
2025-10-01 12:41:30.875743,8.094824512931645,8.165149096634343,8.199336465400817,8.094824512931645,595771,8.396832122879688,8.485416093202568,8.743545951765293,,-0.3483102392434212,-0.3366310539654873,-0.023358370555867758,34.617596759769725,20.107470617006953,22.31672040402278,15.688971042975297,9.378216709303997,8.743545951765293,8.10887519422659,0.25183181695454887,-146867.0
2025-10-02 12:41:30.875742,7.983340840571041,8.047596390876512,8.1072245900234,7.983340840571041,178288,8.31523660677853,8.406454458068957,8.68625092936158,,-0.36264136309220163,-0.3418331157908302,-0.04161649460274286,20.506734824482265,16.500373061480296,20.37793795650862,8.745243271423647,9.355825611070646,8.68625092936158,8.016676247652516,0.23503189235928337,-325155.0
2025-10-03 12:41:30.875742,7.896626954125847,7.973455692663037,8.050722143752985,7.896626954125847,467607,8.213016882322876,8.316387209067676,8.635830527862879,,-0.3756511441634913,-0.3485967214653624,-0.05410884539625782,19.719566642653348,14.533908146155277,18.429928019724173,6.741868399017484,9.361221819221328,8.635830527862879,7.910439236504431,0.2311636486210244,-792762.0
2025-10-04 12:41:30.875741,8.075992852960814,8.142034037312754,8.242711065183368,8.02544463217183,435419,8.148437723330574,8.277958522281507,8.590464575195018,,-0.368115222704116,-0.35250042171311313,-0.03122960198200575,29.121465927462424,20.97652049289021,19.278792177446185,24.371977123778258,9.3204374899627,8.590464575195018,7.860491660427336,0.22996324061704213,-357343.0
2025-10-05 12:41:30.875741,8.227994824079833,8.197989073502946,8.25847607322813,8.089952047981967,333778,8.105244858197917,8.267774420063725,8.553331765921659,,-0.3535523158509246,-0.35271080054067544,-0.0016830306204983492,25.45563964648221,27.845190187788884,22.134258180893752,39.26705420157914,9.283857281891912,8.553331765921659,7.822806249951405,0.2211839373396993,-23565.0
2025-10-06 12:41:30.875740,7.841092689455298,7.908921394906733,7.982084409152984,7.841092689455298,751078,8.053999317852396,8.225415720366042,8.504353503059647,,-0.36117307469041826,-0.354403255370624,-0.013539638639588514,24.506419213166666,21.46113161233906,21.90988265804219,20.5636295209328,9.270736571889554,8.504353503059647,7.737970434229741,0.22581866946512535,-774643.0
2025-10-07 12:41:30.875739,7.9313647400999905,7.960184487692589,8.079184619027256,7.924845700490224,546288,8.036516937215612,8.175876771997071,8.463286656028242,,-0.3589384586906892,-0.35531029603463704,-0.007256325312104295,25.096699570800453,19.5967475964685,21.13883763751763,16.51256751437024,9.254747321525363,8.463286656028242,7.67182599053112,0.22906907396837844,-228355.0
2025-10-08 12:41:30.875739,7.9533605277005215,7.898877967791485,7.9533605277005215,7.862373335397857,172941,8.021601392241301,8.117309137282088,8.402888662433302,,-0.3579877729999268,-0.355845791427695,-0.004283963144463554,29.74009397446379,16.253997513686627,19.51055759624063,9.740877348578621,9.171604353857287,8.402888662433302,7.634172971009318,0.2093213105190411,-401296.0
2025-10-09 12:41:30.875738,7.717646757783589,7.791939482308884,7.8312789501774365,7.687232530374408,298164,7.951582481240527,8.050010102285551,8.337266661601207,,-0.36169400643740346,-0.35701543442963674,-0.009357144015533447,32.22831409486389,16.94588225241545,18.655665814965573,13.526315127315208,9.077385099457356,8.337266661601207,7.597148223745059,0.2061038231239475,-699460.0
2025-10-10 12:41:30.875738,7.936868283432902,7.8872623748171105,7.999789881793882,7.884153131160763,714932,7.88943714150336,7.99734099985064,8.286040607091925,,-0.3528717761790716,-0.35618670277952375,0.0066298532009042566,35.07465126414985,22.96944188167022,20.09359117053379,28.72114330394308,9.000092766808578,8.286040607091925,7.571988447375273,0.20543693002580263,15472.0
2025-10-11 12:41:30.875737,8.014776714945112,8.049897649661844,8.194024118035033,8.014776714945112,168517,7.917632392454382,7.985815855153389,8.235615974177978,,-0.3289646875140875,-0.3507422997264365,0.04355522442469806,36.75252899872876,36.4752789047958,25.55415374862113,58.31752921714514,8.856357699626091,8.235615974177978,7.614874248729865,0.2125754706692678,183989.0
2025-10-12 12:41:30.875737,8.13721215840174,8.19983184250285,8.283745222161858,8.068648294739384,866086,7.9655618634164345,8.001039400316023,8.203746929192489,,-0.29452461477199066,-0.33949876273554735,0.0899482959271134,41.383014094259615,52.961077567488545,34.689795021576934,89.50364265931178,8.756123705322638,8.203746929192489,7.65137015306234,0.21498226625151368,1050075.0
2025-10-13 12:41:30.875736,8.093925690369923,8.062202991108702,8.148003129759008,8.033413724939482,545631,7.998226868079878,8.00991413016059,8.163150669614133,,-0.2751641856434208,-0.3266318473171221,0.10293532334740252,38.624207238547925,56.260862699183576,41.88015091411248,85.02228626932578,8.618986056312123,8.163150669614133,7.707315282916143,0.2145467025974126,504444.0
2025-10-14 12:41:30.875736,8.033007022030887,8.012344332279191,8.033007022030887,7.907743800725906,532527,8.04230783807394,7.9969451596572325,8.137451840969371,,-0.26083731297759627,-0.3134729404492169,0.1052712549432413,38.648612817480206,55.67460053748948,46.47830078857148,74.06720003532548,8.564097104538456,8.137451840969371,7.710806577400285,0.21419749648004208,-28083.0
2025-10-15 12:41:30.875735,8.126317734770296,8.065428265821145,8.137599712818261,8.027007343127423,633167,8.077941016274746,7.983689078889054,8.125731749476389,9.170095325904605,-0.2424054344186608,-0.2992594392431057,0.11370800964888983,46.83077090448103,58.2501074670817,50.40223634807489,73.94584970509531,8.546432379698759,8.125731749476389,7.705031119254017,0.2003493889303629,605084.0
2025-10-16 12:41:30.875735,8.261450856885387,8.222792050678681,8.310384071171892,8.20643833280088,842212,8.112519896478114,8.015076144466247,8.120245932416145,9.140475193415915,-0.21264881243178735,-0.28193731388084203,0.13857700289810937,55.43047887702854,67.48130655797542,56.09525975137507,90.25340017117611,8.532367550829692,8.120245932416145,7.708124314002599,0.20485992816518042,1447296.0
2025-10-17 12:41:30.875734,8.193419955870855,8.143989048401796,8.193419955870855,8.104381215194287,413028,8.101351337657904,8.033456600537168,8.10466668626712,9.107885963712574,-0.19319815080111802,-0.2641894812648972,0.1419826609275584,55.27072898702748,69.42014561974972,60.53688837416662,87.18666011091591,8.485807541113374,8.10466668626712,7.723525831420865,0.20231104572641298,1034268.0
2025-10-18 12:41:30.875734,8.078378619767756,8.113748954948043,8.15744039462289,7.996543103677296,710214,8.111660530425771,8.054943699252826,8.086126418267456,9.075258191977925,-0.17816965525999606,-0.246985516063917,0.13763172160784187,49.0440363075055,64.23560759730721,61.76979478188015,69.16723322816134,8.422959256643795,8.086126418267456,7.749293579891118,0.1945711827567889,324054.0
2025-10-19 12:41:30.875733,7.883033167575011,7.934218470164765,7.994087569672872,7.798432815722692,609158,8.096035358002887,8.069171598038412,8.059590850161982,9.037463865421646,-0.17868628967333855,-0.2333256707858013,0.1092787622249255,41.77247670403329,51.6647919813844,58.401460515048235,38.191454914056735,8.35137988192839,8.059590850161982,7.767801818395574,0.2050563337553024,-285104.0
2025-10-20 12:41:30.875733,7.783216389870233,7.744399176346479,7.783216389870233,7.615808095639697,340325,8.031829540107953,8.05488527819135,8.026113139020994,8.991326629007661,-0.19219702908042713,-0.22509994244472648,0.0658058267285987,44.52952405133688,40.61439767291588,52.47243956767079,16.898313883406047,8.299792481845534,8.026113139020994,7.7524337961964545,0.20230733307511814,-625429.0
2025-10-21 12:41:30.875732,7.918546982604154,7.870249662540676,7.920946531425524,7.807730991741749,890766,7.961321062480353,8.036920479479232,8.011368167316311,8.948107423556497,-0.19055273166501507,-0.2181905002887842,0.05527553724753825,47.15092453819055,39.28714752719394,48.077342220845175,21.706758139891463,8.285283620946105,8.011368167316311,7.737452713686518,0.20275619957215543,265337.0
2025-10-22 12:41:30.875732,8.163030824129086,8.083728615084349,8.163030824129086,7.975716236368175,817683,7.949268975816862,8.025310156737383,8.013174778526702,8.90926282368145,-0.17006326332563937,-0.20856505289615523,0.07700357914103173,55.34099646787642,48.64736335764731,48.26734926644589,49.407391540050156,8.288568939336765,8.013174778526702,7.737780617716639,0.21668262880741812,1083020.0
2025-10-23 12:41:30.875731,8.05797925622382,8.072086409476455,8.124958147989553,8.038993390572811,692606,7.940936466722545,8.026298498574159,8.018106314367374,8.864741999972216,-0.15300094113301732,-0.19745223054352765,0.08890257882102065,58.566177817379625,54.32878719967691,50.2878285775229,62.41070444398491,8.2940375821836,8.018106314367374,7.742175046551147,0.20770543737882274,390414.0
2025-10-24 12:41:30.875731,8.213022181064467,8.23409849480719,8.253821158594148,8.185822349117224,865523,8.00091247165103,8.048473914826959,8.022709537242097,8.820173108010342,-0.12496538342143992,-0.1829548611191101,0.11597895539534037,60.1897858542002,65.89151054782795,55.48905590095792,86.696419841568,8.310176351778539,8.022709537242097,7.735242722705654,0.20584003378115806,1255937.0
