日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2025-10-25 12:41:30.875730,8.339502893784354,8.293653427797445,8.441367920486556,8.144975455122738,880564,8.110763321941224,8.071296431024589,8.027492754956821,8.778303843440208,-0.09682527507928462,-0.165728943911145,0.13780733766372077,57.62308081081956,71.29679187172565,60.75830122454717,92.3737731660826,8.330028232649164,8.027492754956821,7.724957277264479,0.20509937107729342,2136501.0
2025-10-26 12:41:30.875730,8.160579735107461,8.186645434515032,8.283836053512049,8.160579735107461,737526,8.174042476336094,8.067681769408223,8.041378956937235,8.732696845526743,-0.08221100988697039,-0.1490253571063101,0.13362869443867942,49.57623812866848,70.57968933969101,64.03209726292846,83.67487349321613,8.346483088729594,8.041378956937235,7.736274825144878,0.19790123680514832,1398975.0
2025-10-27 12:41:30.875729,8.316856716549944,8.245817788192818,8.35781286785691,8.231716032897578,853311,8.20646031095779,8.077864643387326,8.055660621962247,8.689763367415939,-0.06510390769206253,-0.1322410672234606,0.13427431906279613,56.21404249249132,72.49080191398531,66.85166547994741,83.7690747820611,8.371319964707471,8.055660621962247,7.740001279217023,0.19824047364647054,2252286.0
2025-10-28 12:41:30.875729,8.560391507808406,8.499465173765941,8.633615842939557,8.464126734051575,727724,8.291936063815687,8.116436265269115,8.08568998226097,8.65273736125712,-0.030725003047002986,-0.11193785438816908,0.1624257026823322,64.48723580687735,77.2670831109273,70.32347135694071,91.15430661890048,8.449193497946563,8.08568998226097,7.722186466575376,0.2149075353867522,2980010.0
2025-10-29 12:41:30.875728,8.4813135230914,8.49337513033136,8.578044261857196,8.4813135230914,712126,8.343791390920519,8.172351931285775,8.120761764662095,8.614745159809734,-0.003925636740991223,-0.09033541085873352,0.1728195482354846,63.09336172497748,79.18450150749683,73.27714807379276,90.99920837490498,8.499945806470215,8.120761764662095,7.741577722853975,0.2128700609743755,2267884.0
2025-10-30 12:41:30.875728,8.803105623211918,8.759157240613789,8.803105623211918,8.727372810514375,656750,8.436892153483788,8.273827737712505,8.164356507951927,8.588053190385773,0.03831774607674454,-0.06460477947163791,0.2058450510967649,65.38951905661753,84.3524367339324,76.96891096050598,99.11948828078522,8.622723021661026,8.164356507951927,7.705989994242829,0.217496824369362,2924634.0
2025-10-31 12:41:30.875727,8.342477302219535,8.300222054672785,8.389384125955011,8.203434566209754,777444,8.45960747751534,8.316824976925716,8.176872728202474,8.559669405784387,0.034367529792477924,-0.044810317618814745,0.15835569482258532,53.67994358302947,67.63069494698517,73.85617228933239,55.17974026229075,8.635750040181726,8.176872728202474,7.717995416223222,0.24873338429219347,2147190.0
2025-11-01 12:41:30.875727,8.369695328860614,8.436661520544906,8.535681118126512,8.365553194748973,242744,8.497776223985756,8.352118267471772,8.188714212104577,8.535434513026907,0.04176503818870714,-0.027495246457310368,0.13852056929203502,57.24356053893882,59.86060384389718,69.19098280752065,41.19984591665022,8.662080326396985,8.188714212104577,7.715348097812167,0.25405922518563145,2389934.0
2025-11-02 12:41:30.875726,8.519391557714277,8.45134925356653,8.577348640441064,8.300463645584722,892783,8.488153039945875,8.39004455188078,8.208171525227469,8.514783637338022,0.048256523034329035,-0.012344892558982488,0.12120283118662305,62.526663333233536,55.42445536851035,64.60214032785056,37.06908544982994,8.691527960463198,8.208171525227469,7.72481508999174,0.251314143444988,3282717.0
2025-11-03 12:41:30.875726,8.401691426151714,8.400808942603117,8.473334730125643,8.263465198932604,884659,8.469639802400225,8.406715596660373,8.227594755743665,8.49227536216114,0.0487608066053653,-0.00012375272611292974,0.09776911866295647,67.0510105199285,49.41238806074746,59.538889572149536,29.159385037943323,8.709034374070432,8.227594755743665,7.746155137416897,0.24356122606412875,2398058.0
2025-11-04 12:41:30.875725,8.471177035479732,8.416226237645109,8.471177035479732,8.358689994368268,126322,8.40105360180649,8.418972877645137,8.245134654334864,8.472975515274717,0.04983009155348128,0.009867016129805914,0.07992615084735073,65.04558398625582,44.76983626154003,54.61587180194637,25.07776518072734,8.727258335476455,8.245134654334864,7.763010973193272,0.23898548935215874,2524380.0
2025-11-05 12:41:30.875724,8.052583651143289,8.081669644681272,8.127537307156981,8.039738154939657,843235,8.357343119808187,8.408475298661763,8.238078534034994,8.452606959231655,0.02341171090257177,0.012575955084359085,0.021671511636425368,49.946809981353056,31.677545050146463,46.96976288467974,1.0931093810799126,8.725678726033877,8.238078534034994,7.750478342036111,0.24496455514623314,1681145.0
2025-11-06 12:41:30.875724,8.109812222089355,8.046163332126746,8.109812222089355,7.985061989485098,215982,8.279243482124555,8.388509853055156,8.23318724822124,8.427101271942382,-0.00038566309781984387,0.0099836314479233,-0.02073858909148629,49.33847755675359,23.608097822748586,39.18254119736936,-7.540788926492965,8.726688460133778,8.23318724822124,7.739686036308703,0.24773494623105563,1465163.0
2025-11-07 12:41:30.875723,8.085673679355393,8.103631053693531,8.20831655399295,8.007960405153506,401606,8.209699842149956,8.348926441047913,8.232681353158515,8.403274095936984,-0.014441614647239476,0.005098582228890746,-0.03908039375226044,46.482988498432185,20.570139373233946,32.978407255990895,-4.246396392279948,8.726718545941264,8.232681353158515,7.738644160375768,0.24906504621118067,1866769.0
2025-11-08 12:41:30.875723,8.261534047645183,8.343157215194253,8.43839907781175,8.261534047645183,769157,8.198169496668182,8.333904649534203,8.25312829040999,8.383224434609394,-0.0061820354320847315,0.00284245869669565,-0.018048988257560763,51.21644277310291,33.86668735030561,33.27450062076247,35.0510608093919,8.728657653277457,8.25312829040999,7.777598927542522,0.25180615755078073,2635926.0
2025-11-09 12:41:30.875722,8.32361917792998,8.256677016974052,8.32361917792998,8.153609098121905,244683,8.166259652533972,8.28365662717023,8.278742182441368,8.366267050386893,-0.006539109860204562,0.0009661449853156077,-0.015010509691040338,51.73840441170676,37.864028788355434,34.80434334329345,43.9833996784794,8.689696062213244,8.278742182441368,7.867788302669492,0.25584004500666396,2391243.0
2025-11-10 12:41:30.875722,8.056766669441158,8.123167605986477,8.283440180222614,8.056653216574611,836170,8.174559244795011,8.2659511823016,8.291388079613657,8.348767399565087,-0.017394672640671516,-0.002706018539881817,-0.029377308201579397,47.063798511554275,33.01513952237176,34.207942069652894,30.629534427809503,8.663107730451804,8.291388079613657,7.919668428775511,0.2598128685999586,1555073.0
2025-11-11 12:41:30.875721,8.01259014329506,8.041650474736048,8.139079062009337,7.952863065256548,848920,8.173656673316874,8.226450077720713,8.289284172596243,8.329569960161509,-0.03220430440442712,-0.008605675712790879,-0.04719725738327248,38.0556929822017,27.696435837684135,32.03743999232998,19.014427528392446,8.666389912054305,8.289284172596243,7.912178433138181,0.24541415017181928,706153.0
2025-11-12 12:41:30.875721,8.262587397205508,8.188877352223914,8.262587397205508,8.117449619081109,556720,8.190705933022949,8.200202887586453,8.295123719733615,8.316353520654623,-0.03169569741797318,-0.01322368005382734,-0.03694403472829168,42.600629692840705,33.6426252182852,32.572501734315054,35.78287218622549,8.661533373719182,8.295123719733615,7.928714065748049,0.25428602043636667,1262873.0
2025-11-13 12:41:30.875720,8.317003968011944,8.242719402552128,8.317003968011944,8.19417542996086,105747,8.170618370494523,8.184393933581353,8.295554765120862,8.302909625852658,-0.026640919297925336,-0.01590712790264694,-0.021467582790556793,36.00934215146669,42.32782212922449,35.82427519928487,55.33491598910372,8.66168231908477,8.295554765120862,7.929427211156953,0.24131431492975755,1368620.0
2025-11-14 12:41:30.875720,8.167364394998856,8.155386108346317,8.180318614351071,8.000686049866031,358334,8.150360188768976,8.158309920651474,8.288641399148307,8.289821973342262,-0.029343781342250352,-0.018594458590567624,-0.021498645503365457,45.0871445439794,42.12229143047011,37.92361394301329,50.51964640538377,8.66010290160697,8.288641399148307,7.917179896689643,0.2189079348070477,1010286.0
2025-11-15 12:41:30.875719,8.260828400240865,8.239103990223901,8.279633416251086,8.113275439311506,655234,8.173547465616462,8.174053355205736,8.291264326933751,8.278998928976877,-0.024448656681988368,-0.019765298208851773,-0.009366716946273189,43.05025317090722,47.73272530463274,41.193317730219775,60.81154045345866,8.660427109505099,8.291264326933751,7.922101544362403,0.21397214291318006,1665520.0
2025-11-16 12:41:30.875719,8.246588882627142,8.255100630707794,8.281629448822553,8.231967663394991,983067,8.216237496810809,8.194947085063841,8.291728469059498,8.270225249016661,-0.019058742602645395,-0.019623987087610498,0.0011304889699302045,43.102650165023974,52.57122629465567,44.98595391836508,67.74177104723687,8.660673944036374,8.291728469059498,7.922782994082623,0.19774191366826718,2648587.0
2025-11-17 12:41:30.875718,8.380223134045067,8.415025868153393,8.446425194824116,8.268862258496517,668632,8.261467199996705,8.226086566509828,8.287506503778872,8.258695049491047,-0.0018611129994923203,-0.016071412269986863,0.028420598540989085,50.463991968506775,66.26022488366439,52.07737757346485,94.62591950406348,8.648284854447327,8.287506503778872,7.926728153110417,0.19641727316278734,3317219.0
2025-11-18 12:41:30.875718,8.268439009473772,8.296869969237491,8.344177920107706,8.215986903820975,333823,8.272297313333778,8.221457841914152,8.277681245724178,8.245236557329159,0.0022084807988544952,-0.012415433656218592,0.029247828910146174,46.34942849479707,67.40641810313063,57.18705775002012,87.84513880935165,8.625316840215532,8.277681245724178,7.930045651232823,0.20259955339285549,2983396.0
2025-11-19 12:41:30.875717,8.270938227286404,8.242498564754232,8.271079196961898,8.095031655828787,670605,8.289719804615363,8.220039996692169,8.251848311931202,8.234081808991684,0.001034421100332139,-0.009725462704908447,0.02151976761048117,55.93650314921438,64.49850637476861,59.62420729160295,74.24710454109992,8.51547156151115,8.251848311931202,7.988225062351253,0.1901245698716592,2312791.0
2025-11-20 12:41:30.875717,8.219137216065286,8.177859546965827,8.324531980749228,8.047037468145037,585986,8.277470915963749,8.225509190790104,8.245730186545853,8.219406296308769,-0.005053603399868933,-0.008791090843900545,0.0074749748880632225,54.758812070692414,56.248419975303776,58.49894485283656,51.747370220238224,8.510304312406278,8.245730186545853,7.981156060685426,0.20103487558594027,1726805.0
2025-11-21 12:41:30.875716,7.984785106332881,7.938491153151639,7.984785106332881,7.870980080283046,801860,8.214149020452517,8.215193258631663,8.220821668176189,8.204427603157752,-0.028860746849307617,-0.01280502204498196,-0.03211144960865131,44.72601915989912,41.40960474557009,52.80249815041441,18.623817935881462,8.502930209044399,8.220821668176189,7.93871312730798,0.2086436840033215,924945.0
2025-11-22 12:41:30.875715,8.031761066165009,7.985506117146557,8.069275895345084,7.9819175411657906,196282,8.12824507025115,8.194856135123928,8.197529511355189,8.18961723539893,-0.04343368835740158,-0.018930755307465887,-0.049005866099871384,36.976494266059404,34.240458203283254,46.6151515013707,9.491071607108367,8.476403105239868,8.197529511355189,7.918655917470509,0.19407344958012343,1121227.0
2025-11-23 12:41:30.875715,7.961569885045156,8.027199286604674,8.093086028941398,7.961569885045156,784925,8.074310933724586,8.173304123529183,8.178849028555268,8.181298541756101,-0.051030313475544986,-0.025350666941081706,-0.05135929306892656,41.36205052834404,31.876152927578296,41.70215197677324,12.224154829188421,8.450344084643458,8.178849028555268,7.907353972467079,0.18992830863897295,1906152.0
2025-11-24 12:41:30.875714,8.027124343181393,8.028020221314922,8.185751329345516,7.941055212757852,587139,8.031415265036724,8.160567534826043,8.159438727738758,8.176768377183338,-0.05633505558865082,-0.031547544670595534,-0.04957502183611057,46.02101193568544,30.347503016598207,37.91726899004823,15.20797106969816,8.414487383643376,8.159438727738758,7.904390071834139,0.19120753384894876,2493291.0
2025-11-25 12:41:30.875714,7.9196495664503255,7.990354816307002,8.008259427938048,7.889120501410734,966692,7.993914318904959,8.135692617434355,8.154872986320045,8.171065817590394,-0.06285384532931104,-0.037808804802338634,-0.050090081053944815,47.77318360777513,27.14659030433883,34.32704276147843,12.785685390059626,8.418894934811766,8.154872986320045,7.890851037828324,0.1878277997883344,1526599.0
2025-11-26 12:41:30.875713,7.771859539582048,7.7641685277949515,7.82594888620931,7.724122858776025,407684,7.959049793833621,8.08659940714307,8.140773246103453,8.159542393530606,-0.08528822674156622,-0.04730468919018416,-0.07596707510276413,32.74566217104696,20.2505286402558,29.634871387737554,1.481843145292295,8.454651258149548,8.140773246103453,7.82689523405736,0.1910631594355857,1118915.0
2025-11-27 12:41:30.875713,7.689846347090923,7.698849304267372,7.848125439681969,7.677391675988953,669359,7.901718431257784,8.014981750754467,8.120534158632147,8.146447310019372,-0.10710372600132878,-0.05926449655241309,-0.09567845889783139,28.108730345840456,14.60560621907669,24.62511633151727,-5.433414005804465,8.491505003080528,8.120534158632147,7.749563314183765,0.19410652714308466,449556.0
2025-11-28 12:41:30.875712,7.705367493333945,7.646079155924883,7.778433875816932,7.518400302320033,938825,7.825494405121826,7.949902669423206,8.08568025566868,8.132799798746882,-0.12718467057688088,-0.07284853135730665,-0.10867227843914845,28.913210521753868,15.016557899891179,21.422263520975243,2.2051466577230485,8.497337401857925,8.08568025566868,7.674023109479437,0.19539225720099912,-489269.0
2025-11-29 12:41:30.875711,7.500961144870484,7.523393645815528,7.64633674235059,7.3752727435908865,192258,7.724569090021947,7.877992177529336,8.049016087110752,8.117957136191038,-0.15125508470517612,-0.08852984202688055,-0.12545048535659115,21.293786335521403,16.102949594578728,19.649158878843075,9.010531026050032,8.522521212445884,8.049016087110752,7.57551096177562,0.20287125875957937,-681527.0
2025-11-30 12:41:30.875711,7.441692079129817,7.49912532784935,7.537806240297683,7.420280996635194,943505,7.626323192330416,7.810118755617687,8.017813973203896,8.106856740044622,-0.17032590080065546,-0.10488905378163554,-0.13087369403803983,19.878675852859203,15.829104239604103,18.375807332430085,10.735698053952135,8.549423981384194,8.017813973203896,7.486203965023599,0.20771864863350276,-1625032.0
2025-12-01 12:41:30.875710,7.505748187661627,7.559725888130893,7.585563154497951,7.505748187661627,719097,7.585434664397605,7.772242229115614,7.993717743873638,8.098725564998862,-0.17849215474701108,-0.11960967397471067,-0.11776496154460081,12.991945687353706,18.138918274108384,18.29684431298952,17.82306619634611,8.56312327937069,7.993717743873638,7.424312208376588,0.20022673881437988,-905935.0
2025-12-02 12:41:30.875710,7.885937386827962,7.8449068558750685,7.94981573147746,7.802182343620733,161053,7.614646174719145,7.758182302988464,7.976519219056196,8.09658308438573,-0.16010663941773107,-0.12770906706331475,-0.06479514470883263,32.91363690765259,31.40770660302764,22.66713174300223,48.88885632307847,8.541869464637093,7.976519219056196,7.411168973475299,0.2138732301725334,-744882.0
2025-12-03 12:41:30.875709,7.890910745460882,7.872297789490433,8.018624280386724,7.869402251843796,370867,7.659889901432254,7.742692153277039,7.957998138403111,8.092087480255357,-0.14169242456173947,-0.1305057385629997,-0.02237337199747952,35.713195449895295,46.69033545762869,30.674866314544385,78.7212737437973,8.51075929096524,7.957998138403111,7.405236985840982,0.21186459525131568,-374015.0
2025-12-04 12:41:30.875709,7.8497229437779765,7.912848056921816,8.000959660444845,7.768153906223053,737354,7.737780783653513,7.731174936837729,7.945871235831886,8.087335129979005,-0.1224158254970007,-0.1288877559497999,0.012943860905598403,39.57890892246122,58.97974537134715,40.109826000145304,96.71958411375084,8.490988030622573,7.945871235831886,7.400754441041199,0.20867254108114436,363339.0
2025-12-05 12:41:30.875708,7.835346477116384,7.901066472523494,7.9913934696442865,7.835346477116384,160615,7.81816901258834,7.722246102459378,7.928969359946865,8.08720421460595,-0.10685786629005456,-0.12448177801785083,0.03524782345559255,48.20750709024657,66.56225779872301,48.92730326633787,101.83216686349328,8.45648230720065,7.928969359946865,7.401456412693079,0.19789879292722448,202724.0
2025-12-06 12:41:30.875708,7.62839839944436,7.597859694170646,7.640404531589285,7.510253868323945,623953,7.825795773796291,7.7056152190969485,7.89610731312001,8.081165468047251,-0.11763826385931253,-0.12311307518614317,0.010949622653661284,35.09189935148058,55.90751482991946,51.2540404541984,65.21446358136157,8.419950558615026,7.89610731312001,7.372264067624993,0.2164722116419462,-421229.0
2025-12-07 12:41:30.875707,7.5289434119180685,7.593830720058408,7.710698701557225,7.5289434119180685,411294,7.775580546632959,7.695113360676052,7.8550475557152595,8.0760813472517,-0.12506523693979954,-0.12350350753687446,-0.00312345880585016,32.83628883323492,48.59560362203962,50.367894843478815,45.051021179161225,8.334484152957728,7.8550475557152595,7.375610958472791,0.22006072205215435,-832523.0
2025-12-08 12:41:30.875707,7.651920181231366,7.602978280428923,7.651920181231366,7.518710214096542,658823,7.721716644820658,7.6908032731264555,7.820352971274831,8.072931993887034,-0.12872912571188078,-0.12454863117187573,-0.008360989080010095,33.276369706349456,42.57502147953504,47.770270388830895,32.18452366094333,8.264280414812081,7.820352971274831,7.37642552773758,0.2120974256626658,-173700.0
2025-12-09 12:41:30.875706,8.010443909329059,7.977537806042193,8.029181072951106,7.873603190528119,141167,7.734654594644733,7.736217689149122,7.807104933339228,8.074436584407453,-0.10025330289793022,-0.11968956551708664,0.03887252523831283,49.60138096359348,58.427926537264185,51.32282243830866,72.63813473517524,8.212094846624957,7.807104933339228,7.402115020053499,0.23261907370680834,-32533.0
2025-12-10 12:41:30.875706,7.88030732938008,7.94684646866323,8.014464029860422,7.814969854209373,884383,7.743810593872679,7.780989803230511,7.7955542794241,8.072719064724142,-0.07924900934004597,-0.1116014542816785,0.06470488988326506,56.46793334949856,66.99651401597036,56.54738629752923,87.89476945285261,8.16788132946198,7.7955542794241,7.423227229386219,0.22785208928681344,-916916.0
2025-12-11 12:41:30.875705,7.928390908670144,7.994773477314403,8.075938077160723,7.928390908670144,976140,7.823193350501431,7.824494562148861,7.798368395632236,8.069301425304335,-0.05806629421750742,-0.10089442226884429,0.08565625610267374,60.608202115274665,73.21499581685586,62.10325613730478,95.43847517595802,8.17605644759784,7.798368395632236,7.420680343666632,0.22619590391521083,59224.0
2025-12-12 12:41:30.875705,8.066980667030544,7.9892232225986,8.066980667030544,7.987466260005199,971990,7.902271851009469,7.838926198821214,7.79855425090484,8.068085095829167,-0.04125118110204884,-0.08896577403548521,0.09542918586687274,62.73196099028133,77.03359775210936,67.08003667557298,96.9407199051821,8.176633497445511,7.79855425090484,7.42047500436417,0.21330167773867123,-912766.0
2025-12-13 12:41:30.875704,7.782866619542937,7.802486628240782,7.820406884029928,7.781125662276579,774686,7.942173520571842,7.831945082696249,7.787318617986645,8.064587467428526,-0.042503214751222096,-0.07967326217863259,0.07434009485482099,59.88555174018057,68.5757493728968,67.57860757468092,70.57003296932857,8.149823275367252,7.787318617986645,7.424813960606038,0.20880407499312253,-1687452.0
2025-12-14 12:41:30.875704,7.960176178127686,7.980823822814821,8.078288842442948,7.837166018458045,217077,7.942830723926368,7.8387426592855505,7.78495879806164,8.06317739337842,-0.028773456763883765,-0.06949330109568283,0.08143968866359813,65.38295052012674,73.3310736035519,69.49609625097125,81.00102830871322,8.14143020502209,7.78495879806164,7.428487391101191,0.22010957288881375,-1470375.0
2025-12-15 12:41:30.875703,8.151523538505275,8.10084472402338,8.151523538505275,7.959259767539407,782436,7.973630374998396,7.858720484435539,7.790483293447458,8.061144937934165,-0.008114304321112265,-0.05721750174076872,0.09820639483931291,66.64868455085343,79.55121787447727,72.8478034588066,92.95804670581862,8.163402742018219,7.790483293447458,7.417563844876698,0.2276685689114757,-687939.0
2025-12-16 12:41:30.875703,8.302613481465986,8.22900526351813,8.324665511187023,8.130682952273048,122128,8.020476732239143,7.9218350413702865,7.813725130233618,8.06256187485277,0.018387744809656326,-0.04209645243068371,0.12096839448068007,63.08157369173165,82.41108679077553,76.0355645694629,95.16213123340077,8.234597091918792,7.813725130233618,7.392853168548445,0.2157922077555525,-565811.0
2025-12-17 12:41:30.875702,8.157869519490392,8.079338180476466,8.157869519490392,7.982302604506036,119911,8.038499723814716,7.970385787412093,7.8327495740440725,8.06198836194491,0.0270026570790467,-0.028276630528737634,0.11055857521556867,56.50920739558804,73.22901984399567,75.10004966097384,69.48696021003934,8.265974442468723,7.8327495740440725,7.399524705619423,0.2210054387912981,-685722.0
2025-12-18 12:41:30.875702,8.34810241394656,8.30601117319049,8.385938274428012,8.195535132203236,391249,8.139204632804658,8.040689076688249,7.865746174907352,8.06818490699534,0.05152668568804586,-0.012315967285380938,0.1276853059468536,61.06573879079555,77.74761846971464,75.98257259722078,81.27771021470235,8.337886468354478,7.865746174907352,7.393605881460227,0.22627646305770913,-294473.0
2025-12-19 12:41:30.875701,8.053155899062821,8.073135361376456,8.15912869299701,8.04481943995996,539778,8.157666940516984,8.050248832221676,7.893233260685399,8.073663843412508,0.051576481682147346,0.0004625225081247176,0.10222791834804526,54.30692809920925,67.92541902745657,73.29685474063271,57.18254760110429,8.345024407614098,7.893233260685399,7.4414421137566995,0.23378680167932528,-834251.0
2025-12-20 12:41:30.875701,8.099852482407638,8.167890896497129,8.176356676389853,8.018514556321755,793366,8.171076175011734,8.072353275005065,7.926671539117788,8.078624530645113,0.05858657557111702,0.012087333120723178,0.09299848490078767,65.93039029978425,66.59959422205974,71.06443456777507,57.66991353062906,8.353976625985636,7.926671539117788,7.499366452249942,0.21714605281279306,-40885.0
2025-12-21 12:41:30.875700,8.572976482050763,8.525718947801815,8.583114817251996,8.45431255182475,714965,8.230418911868473,8.125447822053808,7.974971192101334,8.085991036190405,0.0919558489435186,0.028061036285282268,0.12778962531647267,71.74331541368612,75.34749982240143,72.49212298598385,81.05825349523658,8.443979627555972,7.974971192101334,7.505962756646695,0.2338223836067724,674080.0
2025-12-22 12:41:30.875699,8.366579735503576,8.356818261488762,8.379283842025878,8.292781880497655,501312,8.28591492807093,8.162207325942823,8.000566762382018,8.090736567057277,0.10357837761836386,0.04316450455189859,0.12082774613293054,66.36872752427358,73.45275285119217,72.8123329410533,74.73359267146992,8.494879708854308,8.000566762382018,7.506253815909727,0.2409457479045821,172768.0
2025-12-23 12:41:30.875699,8.249647505522516,8.26216931732508,8.272641612055608,8.176421598468988,346263,8.277146556897847,8.208175594851252,8.020060338773751,8.091204414099241,0.10395362388197249,0.055322328417913375,0.09726259092811823,57.03567628324984,65.15332720197247,70.25933102802637,54.94131954986469,8.52373590267185,8.020060338773751,7.516384774875651,0.22338816722583862,-173495.0
