日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2025-12-24 12:41:30.875698,8.345917247546934,8.278636046346213,8.442546455632465,8.270859763436304,997412,8.3182466938918,8.237956817204392,8.038349738244971,8.090954124408388,0.10437654878099245,0.06513317249052919,0.07848675258092652,58.25943725889719,59.876264864147515,66.79830897340008,46.03217664564238,8.552097573262495,8.038349738244971,7.524601903227446,0.22202266455843406,823917.0
2025-12-25 12:41:30.875698,8.131547347434482,8.19527421237373,8.248109775433347,8.131547347434482,483563,8.32372335706712,8.247399766039427,8.053060125237483,8.0910979373727,0.09686847698861811,0.07148023339014697,0.05077648719694228,54.90465723460469,51.733271049079974,61.776629665293385,31.646553816653153,8.567105109190345,8.053060125237483,7.539015141284621,0.22198991673137344,340354.0
2025-12-26 12:41:30.875697,7.939940674347853,7.941111971799986,8.069738044952608,7.8238958200601,506248,8.206801961866754,8.218610436867612,8.07022273911895,8.086019507099486,0.06960711976091893,0.07110561066430138,-0.002996981806764887,48.95072509733621,39.63519522147799,54.39615151735492,10.113282629724125,8.541410380044228,8.07022273911895,7.5990350981936725,0.2428373442519653,-165894.0
2025-12-27 12:41:30.875697,7.874286967989387,7.952001297001074,7.9924993533400865,7.874286967989387,247261,8.125838568969217,8.205876748520073,8.088131267966082,8.076895109153405,0.048323927136902256,0.06654927395882156,-0.0364506936438386,53.5317070819823,32.04790462444082,46.946735886383564,2.250242100555326,8.507453317797633,8.088131267966082,7.66880921813453,0.2364169746111566,81367.0
2025-12-28 12:41:30.875696,7.778174169448638,7.783052486813893,7.8891359159534,7.689165196303705,815328,8.030015202866979,8.153580879882414,8.097134978285332,8.065056398428114,0.017620963132932488,0.056763611793643746,-0.07828529732142252,45.307603247328615,24.866111717678816,39.586527830148654,-4.574720507260864,8.4786211213485,8.097134978285332,7.715648835222165,0.23549082364652824,-733961.0
2025-12-29 12:41:30.875696,7.787051898324125,7.8567723817137205,7.976231126781532,7.787051898324125,724314,7.945642469940481,8.131944581916141,8.091096707068909,8.050016650779778,-0.0007540850050400394,0.04526007243390699,-0.09202831487789406,44.078956397016505,22.827095768929738,34.000050476409015,0.48118635397118226,8.484199598982165,8.091096707068909,7.697993815155653,0.235556171432369,-9647.0
2025-12-30 12:41:30.875695,7.6535024448082405,7.712298243101592,7.804173115355853,7.65225096549713,298692,7.849047276086052,8.086385316576585,8.079369295790826,8.040217920586926,-0.02666689919040177,0.03087467810904524,-0.11508315459889402,37.56344551483032,17.750756927380174,28.5836192933994,-3.914967804658282,8.503371889815508,8.079369295790826,7.655366701766145,0.234177644936151,-308339.0
2025-12-31 12:41:30.875695,7.890545569145568,7.951369370876382,8.02636290010983,7.890545569145568,174142,7.851098755901333,8.028950358884043,8.077199090468925,8.03212971809245,-0.027593864223218745,0.019180969642592444,-0.09354966773162238,47.0470228022149,24.45014873293048,27.205795773243096,18.938854652305253,8.50346310087982,8.077199090468925,7.65093508005803,0.23898921622158978,-134197.0
2026-01-01 12:41:30.875694,7.850167461732199,7.826810646109973,7.891278663137002,7.771134986034798,712449,7.826060625723112,7.975949597346164,8.069078461644493,8.02172074130151,-0.03794196741578659,0.007756382230916637,-0.09139669929340646,38.395181365510815,23.662732617147782,26.024774721211326,18.938648409020693,8.508387849974541,8.069078461644493,7.629769073314443,0.22996309414230673,-846646.0
2026-01-02 12:41:30.875694,7.814663206085971,7.776396356035155,7.8306551143687795,7.66456463689722,689060,7.824729399567365,7.927372301217171,8.067773948034212,8.011313864858709,-0.04963872134851499,-0.003722638484969688,-0.0918321657270906,42.11723108591088,22.720054801984137,24.923201414802264,18.313761576347886,8.510557745317064,8.067773948034212,7.624990150751359,0.22317014730238036,-1535706.0
2026-01-03 12:41:30.875693,7.916098137822488,7.902921002529663,8.049840910460453,7.855958413595542,345933,7.833959123730553,7.889800796835516,8.063878807019954,8.002758777606784,-0.048144027172618564,-0.012606916222499463,-0.07107422190023821,43.078000934477494,35.16089839984866,28.3357670764844,48.81116104657718,8.511230266587672,8.063878807019954,7.616527347452236,0.23142746404218034,-1189773.0
2026-01-04 12:41:30.875693,7.779624496944302,7.708372533377458,7.836427009951081,7.6210513739366155,955777,7.833173981785727,7.84111062893589,8.044255197487658,7.9965371590850545,-0.06194385660053747,-0.022474304298107067,-0.07893910460486081,26.656447480057352,30.228790031111412,28.966774728026742,32.75282063728075,8.518408697028015,8.044255197487658,7.570101697947301,0.22190215745919323,-2145550.0
2026-01-05 12:41:30.875692,7.724060809802883,7.743439451624384,7.8928920006630685,7.66971410231738,235952,7.791587997935326,7.82134337691833,8.019976906892971,7.991491761076682,-0.06925241487792011,-0.031829926414069676,-0.07484497692770087,31.03174387422375,29.666757427889948,29.200102294647813,30.600067694374218,8.5039236500541,8.019976906892971,7.536030163731842,0.22120507396215952,-1909598.0
2026-01-06 12:41:30.875692,7.911820967256934,7.945875067072694,7.965628071252698,7.840406103760891,489101,7.815400882127871,7.820730753925491,8.013303751222782,7.9888624946330005,-0.058040581926968926,-0.03707205751664953,-0.0419370488206388,40.83015170513475,45.029052495491406,34.47641902826234,66.13431942994953,8.497484630920612,8.013303751222782,7.529122871524953,0.22419021371991235,-1420497.0
2026-01-07 12:41:30.875691,7.747111474271565,7.690417847987945,7.802831373504345,7.546325605031365,949254,7.798205180518428,7.811467290042897,7.982524084962655,7.977983505179562,-0.06897330484763486,-0.04345230698284659,-0.051041995729576545,35.022198085780246,39.55845227361751,36.170430110047405,46.33449660075772,8.466624499685333,7.982524084962655,7.498423670239978,0.23984537970090836,-2369751.0
2026-01-08 12:41:30.875690,7.67614582069244,7.718816078407938,7.863673626510557,7.605724292757149,477754,7.761384195694083,7.797671659712319,7.96480812081423,7.96901915620346,-0.07448742203291303,-0.04965932999285988,-0.0496561840801063,37.51858044863942,37.791383287223596,36.71074783577281,39.95265419012517,8.460735143540512,7.96480812081423,7.468881098087949,0.2477639964753139,-1891997.0
2026-01-09 12:41:30.875690,7.830818107376987,7.758935828222865,7.830818107376987,7.725581656135272,674673,7.771496854663165,7.802335418224446,7.944360367400516,7.962948626574067,-0.07475830392180693,-0.05467912477864929,-0.04015835828631528,44.62489012751334,39.2693141442895,37.56360327194504,42.68073588897843,8.438752227976426,7.944360367400516,7.4499685068246055,0.22923711337927236,-1217324.0
2026-01-10 12:41:30.875689,7.803371125017585,7.880258098046006,7.890738253034144,7.803371125017585,457834,7.79886058394749,7.795224290941408,7.912087324912726,7.960258753629233,-0.06444045705203738,-0.056631391233326916,-0.015618131637420929,48.01271994311182,48.28628506139279,41.137830535094295,62.58319411398978,8.324094235322178,7.912087324912726,7.500080414503273,0.23020783048359947,-759490.0
2026-01-11 12:41:30.875689,7.7575315536788985,7.685308280920391,7.799223094183391,7.644996680291489,346793,7.746747226717029,7.78107405442245,7.878511825884307,7.951865935774174,-0.07117386207232812,-0.05953988540112716,-0.02326795334240192,47.33094091543709,41.39168101822775,41.22244736280545,41.73014832907235,8.244832908432207,7.878511825884307,7.512190743336408,0.2282382102733958,-1106283.0
2026-01-12 12:41:30.875688,7.41398124633183,7.482345958057738,7.568314089586028,7.393294379067649,985579,7.705132848730988,7.751669014624707,7.83952065792094,7.9391930450326,-0.09182895031291238,-0.06599769838348421,-0.051662503858856346,40.44978453405588,32.7809143007356,38.408603008782165,21.525536884642477,8.199858509395375,7.83952065792094,7.479182806446506,0.2352978718366174,-2091862.0
2026-01-13 12:41:30.875687,7.6195972871416595,7.560452905334457,7.687745041755181,7.5526768565151325,468400,7.673460214116291,7.717422204905188,7.8036115008703515,7.92927749164907,-0.10073447436180416,-0.07294505357914821,-0.0555788415653119,45.99127663666841,31.589436254393682,36.135547423986004,22.49721391520903,8.120179654072908,7.8036115008703515,7.487043347667794,0.23536056237096403,-1623462.0
2026-01-14 12:41:30.875687,7.609573216007812,7.60535967804617,7.626620061992136,7.529858801206023,904689,7.642744984080953,7.707120919372057,7.774115774153974,7.918715086446108,-0.10298145892040722,-0.07895233464740002,-0.0480582485460144,39.82187922281539,33.410536575777385,35.22721047458313,29.777188778165893,8.043433538723423,7.774115774153974,7.504798009584525,0.21983889121224084,-718773.0
2026-01-15 12:41:30.875686,7.718820590752503,7.643461442519357,7.765033343213299,7.552222536460564,306959,7.595385652975622,7.6971231184615565,7.759233247689943,7.9085210999763005,-0.10052888203347088,-0.08326764412461421,-0.03452247581771334,44.31762551519162,39.03719453597601,36.49720516171409,44.117173284499856,8.022524285158234,7.759233247689943,7.495942210221652,0.22216577849160876,-411814.0
2026-01-16 12:41:30.875686,7.630817877149967,7.696422713141757,7.727458894853865,7.630817877149967,291794,7.5976085394198964,7.672177883068462,7.746454318496977,7.896544380726107,-0.09323688844524103,-0.08526149298873958,-0.015950790913002888,47.525356675804595,46.33719405939628,39.77720146094149,59.45717925630588,7.994732571245145,7.746454318496977,7.498176065748809,0.21720510279391864,-120020.0
2026-01-17 12:41:30.875685,7.599924521531453,7.591747558888665,7.616596250983632,7.474696142070568,128020,7.619488859586082,7.662310854158534,7.736889072100714,7.884792340553626,-0.09481141416758376,-0.08717147722450842,-0.01527987388615068,40.23930366042017,44.189658422871645,41.248020448251545,50.072934372111845,7.993820276496559,7.736889072100714,7.4799578677048695,0.21351096112576798,-248040.0
2026-01-18 12:41:30.875685,7.698599307080855,7.627011787657962,7.698599307080855,7.610751264994062,686500,7.632800636050783,7.653130425083536,7.7254010423979285,7.874534227602022,-0.09215144411468934,-0.08816747060254461,-0.007967947024289462,47.16459392343605,45.12099698295178,42.53901262648496,50.284965695885404,7.9803009489441825,7.7254010423979285,7.470501135851674,0.20100968395427815,438460.0
2026-01-19 12:41:30.875684,7.675261134364274,7.671717131827705,7.796700868554763,7.660188415679903,431673,7.6460721268070895,7.644408555444021,7.723371986834233,7.866098520683052,-0.08545102480483724,-0.08762418144300313,0.004346313276331781,47.517170693001454,52.94368981155058,46.00723835484017,66.8165927249714,7.979354822925053,7.723371986834233,7.467389150743413,0.19718905413650045,870133.0
2026-01-20 12:41:30.875684,7.581681629124929,7.56211109159134,7.662716997205789,7.4519782061901525,877922,7.629802056621486,7.612593854798554,7.7039090728699815,7.859825519657048,-0.08797110946919595,-0.0876935670482417,-0.0005550848419084986,35.8026847174128,49.24505752901577,47.0865114128987,53.56214976124991,7.9457008177889685,7.7039090728699815,7.4621173279509945,0.19701407599430323,-7789.0
2026-01-21 12:41:30.875683,7.875005183237814,7.844294974094063,7.926356563746839,7.766559373265593,525888,7.659376508811947,7.628492524115922,7.704783289269185,7.857472000606173,-0.0664326198245968,-0.08344137760351272,0.034017515557831834,55.58228136941099,60.39711722227831,51.52338001602524,78.14459163478443,7.948564272530144,7.704783289269185,7.4610023060082264,0.19449236243102966,518099.0
2026-01-22 12:41:30.875683,7.9114332258946085,7.9186326780954355,7.975461614044979,7.809608563854798,971374,7.724753532653301,7.672121196119692,7.7118951053722,7.855662557131018,-0.042870594629150105,-0.0753272210086402,0.06491325275898019,57.01503093297532,69.97943840419174,57.67539947874741,94.5875162550804,7.972210751120953,7.7118951053722,7.4515794596234475,0.18791405646222772,1489473.0
2026-01-23 12:41:30.875682,7.749683166277851,7.72996278204587,7.865577332703387,7.66273879916541,266972,7.745343731530883,7.689072183790833,7.703247194348011,7.850694933143202,-0.038972354692180744,-0.06805624774534831,0.058167786106335134,49.07890690610106,64.35390683530866,59.90156859760117,73.25858331072365,7.947860719173764,7.703247194348011,7.458633669522258,0.19819204574515462,1222501.0
2026-01-24 12:41:30.875681,7.844671573697004,7.831465481229018,7.8929338874701696,7.792871700872684,881760,7.7772934014111454,7.711682764109118,7.709401841740589,7.848046777558568,-0.027376967288864407,-0.05992039165405154,0.06508684873037426,48.42901817749542,67.06683907667379,62.28999209062538,76.62053304877061,7.960662245476579,7.709401841740589,7.458141438004599,0.20041838007465604,2104261.0
2026-01-25 12:41:30.875681,7.7404100208905415,7.67880176411758,7.804211868445416,7.553007277678591,798937,7.800631535916393,7.715216796268939,7.706169957365248,7.846623998163946,-0.03015857604684946,-0.05396802853261112,0.047618904971523324,49.78464480459818,59.154444595961024,61.24480959240393,54.97371460307521,7.957249692713914,7.706169957365248,7.455090222016581,0.20350386477436386,1305324.0
2026-01-26 12:41:30.875680,7.728771649677869,7.799679096992126,7.868181324334819,7.674975350572167,793829,7.791708360496005,7.725542434653976,7.69886015886122,7.8483044947093585,-0.022351575430813675,-0.047644737912251635,0.05058632496287592,61.10672730314364,61.576500880375264,61.35537335506105,62.01875593100371,7.928120601717489,7.69886015886122,7.469599716004951,0.19644615562507178,2099153.0
2026-01-27 12:41:30.875680,7.9454524890736895,7.980412571381157,8.04057601264705,7.869533282395141,860304,7.80406433915315,7.7644089359032264,7.713359895030879,7.853876718300296,-0.001562775561794183,-0.038428345442160144,0.07373113976073192,63.713512469114434,70.97717198353088,64.562639564551,83.80623682149064,7.974796133420894,7.713359895030879,7.451923656640864,0.19898171505060608,2959457.0
2026-01-28 12:41:30.875679,7.920134323952759,7.8494249015714725,7.922060306193248,7.806701245231183,784921,7.82795676305827,7.786650247294577,7.719890336189057,7.859310572562895,0.004293396266001892,-0.029883997100527738,0.06835478673305925,57.54559215825895,69.82622296673566,66.31716736527923,76.8443341696485,7.988331563654572,7.719890336189057,7.451449108723542,0.20447814829088187,2174536.0
2026-01-29 12:41:30.875679,8.063111260276298,8.000663873140871,8.063111260276298,7.906219129676084,663598,7.861796441440641,7.8195449214258925,7.731976738434957,7.867669548317753,0.02089728478885977,-0.01972774072265024,0.08125005102302002,60.321339171517415,75.80345207635068,69.47926226896972,88.4518316911126,8.028154457517495,7.731976738434957,7.435799019352419,0.20454068771603115,2838134.0
2026-01-30 12:41:30.875678,8.05956021600399,8.06671430213412,8.187329327723667,8.008476836191257,218120,7.939378949043951,7.870005242480171,7.741299548639363,7.876119355217807,0.03893686375308114,-0.007994819827503961,0.0938633671611702,60.61922348757215,77.5307036744702,72.16307607080321,88.26595888180418,8.067360400314062,7.741299548639363,7.415238696964663,0.21097100463595245,3056254.0
2026-01-31 12:41:30.875678,8.219040953320937,8.199340791130963,8.281780307151333,8.184322538539694,129273,8.019311287871718,7.905509824183862,7.767001174149891,7.882026587472072,0.06320660293273939,0.006245464724544708,0.11392227641638936,67.14962205670824,81.24976993259943,75.19197402473529,93.36536174832773,8.150463177183541,7.767001174149891,7.383539171116242,0.21049524991781135,3185527.0
2026-02-01 12:41:30.875677,8.47249837429288,8.510389832631073,8.54991424382678,8.354255910112107,928763,8.1253067401217,7.964685539637425,7.818403367878558,7.892661454857749,0.10631408163552614,0.026259188106740994,0.16010978705757029,71.5749301163838,86.17827859389516,78.85407554778858,100.82668468610834,8.303379581515093,7.818403367878558,7.333427154242021,0.2279039430966419,4114290.0
2026-02-02 12:41:30.875677,8.415799176542231,8.468622862081487,8.62098601802909,8.415799176542231,654985,8.249146332223702,8.038551547640987,7.86381186571591,7.901924368277078,0.1355443526934641,0.048116221024085616,0.17485626333875698,69.49097356794067,86.03002003154558,81.24605704237425,95.59794600988823,8.412919749472206,7.86381186571591,7.314703981959615,0.23043949742450318,3459305.0
2026-02-03 12:41:30.875676,8.33490491224604,8.340960715812379,8.405001147744763,8.182442867034043,816883,8.317205700758006,8.089501071099324,7.90059191760422,7.909255938998559,0.14671702230777584,0.06783638128082367,0.15776128205390433,68.88257240944625,80.81979684343445,81.10397030939433,80.25144991151467,8.474779768859728,7.90059191760422,7.3264040663487116,0.23518528809663827,2642422.0
2026-02-04 12:41:30.875676,8.168544167117346,8.192572617539284,8.281634543262237,8.119493923883288,533370,8.342377363839038,8.140878156441493,7.928047476355216,7.919167821054702,0.1419613223164884,0.08266136948795662,0.11859990565706355,59.02949899109011,69.67578695531337,77.29457585803401,54.43820914987211,8.502979236938542,7.928047476355216,7.353115715771891,0.2249868109376091,2109052.0
2026-02-05 12:41:30.875675,8.072384443835986,8.058900917504989,8.205004296039887,8.029061558903429,205577,8.314289389113842,8.16680033849278,7.946171386573378,7.926918991012146,0.12595428417452226,0.09131995242526975,0.06926866349850502,53.52807086114756,56.77449976608581,70.45455049405128,29.414398310154894,8.513157710366572,7.946171386573378,7.379185062780183,0.22570750286234315,1903475.0
2026-02-06 12:41:30.875675,7.978518873022415,8.046473816770218,8.14693211056132,7.959265981082959,212667,8.221506185941672,8.173406463031686,7.968907699467456,7.934310583284501,0.11098644529613821,0.09525325099944344,0.031466388593389544,58.73545556437176,44.39047906465152,61.76652668425136,9.638383825451854,8.512018546618597,7.968907699467456,7.425796852316315,0.22083409218722425,1690808.0
2026-02-07 12:41:30.875674,8.17824023226622,8.10137522542825,8.17824023226622,7.959933990070051,717008,8.148056658611024,8.198601495417364,7.992625871355969,7.936374540274269,0.10237430275962822,0.0966774613514804,0.01139368281629563,57.64597540145501,36.75223118257779,53.428428183693505,3.3998371803463527,8.513860925062737,7.992625871355969,7.471390817649202,0.22478660195664343,2407816.0
2026-02-08 12:41:30.875673,8.225422210089192,8.146206745164172,8.299328080858212,8.026909638991238,487275,8.109105864481382,8.213155782619694,8.016350352022794,7.9396972115492845,0.09803654248620042,0.09694927757842442,0.0021745298155519954,64.10214509845906,33.918398618064394,46.92508499515047,7.905025863892234,8.518944895482015,8.016350352022794,7.513755808563572,0.22435519040782534,2895091.0
2026-02-09 12:41:30.875673,8.313794303861757,8.280974860419853,8.384935552563203,8.147392608643212,280472,8.126786313057497,8.234581838448268,8.052293540464218,7.944467234601041,0.10427151964295867,0.09841372599133127,0.011715587303254782,64.40054038000216,38.817955028596195,44.22270833963238,28.00844840652381,8.519696359097821,8.052293540464218,7.5848907218306145,0.22760682138185237,3175563.0
2026-02-10 12:41:30.875672,8.289108043834728,8.28312822721543,8.338609550219811,8.173992485206998,542435,8.171631774999586,8.242960582056714,8.074235203120287,7.949365651344655,0.10813997237746875,0.10035897526855878,0.015561994217819952,60.14107153868079,42.19279917389879,43.54607195105452,39.48625361958733,8.54172641179862,8.074235203120287,7.6067439944419535,0.2221582606217016,3717998.0
2026-02-11 12:41:30.875672,8.491452966070156,8.523924410089856,8.547667302486241,8.405906147953319,157788,8.26712189366351,8.244314039802592,8.104499789720009,7.961389614375474,0.12914725936597016,0.10611663208804106,0.04606125455585819,71.0474390467692,60.11681518256843,49.06965302822583,82.21113949125365,8.606661951919795,8.104499789720009,7.602337627520223,0.2286459569874757,3875786.0
2026-02-12 12:41:30.875671,8.532018255895256,8.478806113267174,8.613453825844637,8.334802807630135,623774,8.342608071231297,8.245332364921161,8.141941956281073,7.9696893192163465,0.1405350159851686,0.11300030886746656,0.05506941423540407,65.978437637152,66.55040229433587,54.89656945026251,89.85806798248258,8.63815528337542,8.141941956281073,7.645728629186726,0.23328628980959548,3252012.0
2026-02-13 12:41:30.875671,8.973112088509781,8.940081852443193,9.050951876292611,8.89544080374044,342094,8.501383092687101,8.30524447858424,8.197372774841782,7.983676604690009,0.18465243394319586,0.12733073388261243,0.11464340012116686,73.08741795098803,74.31498358472167,61.3693741617489,100.2062024306672,8.786531238520883,8.197372774841782,7.608214311162679,0.2608205975554984,3594106.0
2026-02-14 12:41:30.875670,8.990872691719114,9.051952198471596,9.148529484557878,8.963347170958867,817803,8.65557856029745,8.391182436677472,8.266030296559483,7.997392386939234,0.2260371914687802,0.14707202539984598,0.15793033213786845,72.78880921465026,80.16973428804414,67.63616087051399,105.23688112310444,8.91748608253781,8.266030296559483,7.614574510581157,0.2603478566338893,4411909.0
2026-02-15 12:41:30.875670,8.969891733284404,8.896773213926819,9.055828405707132,8.857412209193852,379325,8.778307557639728,8.474969666319655,8.320885002406218,8.011016304163407,0.24350627405113556,0.16635887513010392,0.1542947978420633,61.26606990743156,79.71949348119153,71.6639384074065,95.8306036287616,8.991477349601087,8.320885002406218,7.650292655211349,0.2494794811922795,4032584.0
2026-02-16 12:41:30.875669,8.762385086313737,8.706223460091914,8.843537530910435,8.534246292451861,509698,8.81476736764014,8.540944630651826,8.357175546841756,8.017686508945097,0.2392173267763944,0.18093056545936204,0.11657352263406473,56.37479934546208,73.3348038314039,72.22089354873899,75.56262439673372,9.028744195200517,8.357175546841756,7.685606898482995,0.2607180583342866,3522886.0
2026-02-17 12:41:30.875669,8.869310640541832,8.790233713300664,8.869310640541832,8.624263668599271,110458,8.877052887646837,8.609830479439067,8.404215987428215,8.029638148143833,0.23983258968860355,0.19271097030521037,0.09424323876678636,62.34306580744365,70.29357268789475,71.57845326179091,67.72381154010242,9.057586798833107,8.404215987428215,7.750845176023323,0.25777998525536633,3633344.0
2026-02-18 12:41:30.875668,8.79045310432446,8.750947911115876,8.80550518267636,8.744047471664134,165202,8.839226099381374,8.670304596034239,8.441730189326965,8.039355765054147,0.23444758820977007,0.2010582938861223,0.06677858864729552,66.31876038464608,66.59672491395177,69.91787714584454,59.954420450166225,9.083596898355662,8.441730189326965,7.799863480298267,0.24635076518987598,3468142.0
2026-02-19 12:41:30.875668,8.896044798676302,8.875911533762094,8.920022886203972,8.75065907752873,453244,8.804017966439474,8.729798263368462,8.482190050908365,8.045192308153483,0.23752541064445865,0.20835171723778959,0.05834738681333812,73.99964690887674,66.56368390743526,68.79981273304145,62.09142625622289,9.126534296753714,8.482190050908365,7.837845805063015,0.2458808417283605,3921386.0
2026-02-20 12:41:30.875667,8.945269122742099,8.959919839565345,9.093233822493204,8.794116824450603,531944,8.816647291567179,8.797477424603453,8.520219003330084,8.055244001121427,0.24393148497338224,0.21546767078490814,0.0569276283769482,75.74956302218811,69.98295564413584,69.19419370340626,71.56047952559501,9.183766198613341,8.520219003330084,7.856671808046827,0.2538416180543777,4453330.0
2026-02-21 12:41:30.875666,9.02430031637127,8.946869015177178,9.02430031637127,8.914557335972685,640018,8.864776402584232,8.839771885112185,8.542042962457389,8.066655662752295,0.2451295516904537,0.22140004696601728,0.047459009448872824,74.40997673705145,69.04577599813754,69.14472113498336,68.84788572444592,9.232398873399747,8.542042962457389,7.8516870515150305,0.2460870993545504,3813312.0
2026-02-22 12:41:30.875666,8.859739136681968,8.79534596560852,8.895593504422017,8.695440469763968,362496,8.865798853045803,8.87142587034632,8.55837911763374,8.07526749474,0.2311873999882046,0.22335751757045474,0.01565976483549969,67.6535391267999,60.198774823749105,66.1627390312386,48.270846408770126,9.25683502346712,8.55837911763374,7.859923211800359,0.24458782103642449,3450816.0
