日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA60,DIF,DEA,MACD,RSI,K,D,J,upper,middle,lower,ATR,OBV
2026-02-23 12:41:30.875665,8.451298405181001,8.528873857085438,8.658932136123868,8.372712172930113,725483,8.821384042239716,8.830305070810544,8.567774774697394,8.08082748881853,0.19637241321692933,0.21796049669974968,-0.043176166965640694,56.29103315998917,47.35698992203504,59.89415599483742,22.282657776430284,9.258933577439203,8.567774774697394,7.876615971955586,0.2577238914135228,2725333.0
2026-02-24 12:41:30.875665,8.372638825394798,8.452708463055794,8.600929349415244,8.372638825394798,874110,8.736743428098453,8.770380697268966,8.580781566973219,8.089354097006126,0.1607819800323167,0.2065247933662631,-0.09148562666789278,54.147699342485836,35.275193464696365,51.68783515145707,2.4499100911749423,9.251705108749093,8.580781566973219,7.909858025197344,0.26227199562835374,1851223.0
2026-02-25 12:41:30.875664,8.576244159694154,8.597486249786371,8.656307112404129,8.47756502662683,801865,8.664256710142661,8.74045200085492,8.607710833587287,8.100112179552548,0.1426146893843363,0.19374277256987776,-0.10225616637108292,51.88789502365346,33.91780338890388,45.76449123060601,10.224427705499608,9.232054416619516,8.607710833587287,7.983367250555059,0.2579191080624626,2653088.0
2026-02-26 12:41:30.875664,8.687927820271264,8.634299610212866,8.776119242725146,8.582951601843785,135656,8.601742829149796,8.733259615867015,8.63710212325942,8.114299631609196,0.12969249680943484,0.18093271741778919,-0.10248044121670868,54.00767729000963,34.71579165052174,42.081591370577925,19.98419221040936,9.202790588159374,8.63710212325942,8.071413658359464,0.2518131525386668,2788744.0
2026-02-27 12:41:30.875663,8.501227262279397,8.419177973183666,8.501227262279397,8.26352485145149,532456,8.526509230664827,8.696154041855314,8.652992260647192,8.123673058133697,0.10092959429617743,0.16493209279346685,-0.12800499699457885,34.62313801260531,29.39718313513118,37.853455292095674,12.484638821202196,9.171178171925844,8.652992260647192,8.13480634936854,0.23742950937694815,2256288.0
2026-02-28 12:41:30.875662,8.38927086309799,8.448338793909702,8.591361108578793,8.284262213034173,194437,8.510402218029679,8.665893130134696,8.668098863084467,8.135940400647165,0.07957058122494942,0.1478597904797634,-0.13657841850962793,31.26682826834862,27.02297220454689,34.24329426291275,12.58232808781517,9.1395895176945,8.668098863084467,8.196608208474434,0.24447602819337202,2450725.0
2026-03-01 12:41:30.875662,8.529472161913564,8.513444629252318,8.535151982604734,8.352665419845804,317840,8.522549451268985,8.62964643968372,8.679722351526092,8.145308321620098,0.06712315236485189,0.1317124628567811,-0.1291786209838584,37.39886821954681,28.96553552407676,32.48404134996742,21.928523872295443,9.121558748137213,8.679722351526092,8.23788595491497,0.24333819721091846,2768565.0
2026-03-02 12:41:30.875661,8.343029123312233,8.362951202387292,8.429401086872991,8.283634595319597,987996,8.47564244178917,8.569949575965914,8.683713500284686,8.154243997558051,0.04460078342409268,0.11429012697024342,-0.13937868709230147,38.41042096643201,24.55379328248253,29.84062532747246,13.980129192502673,9.111690536714798,8.683713500284686,8.255736463854573,0.23385841952933006,1780569.0
2026-03-03 12:41:30.875661,8.467502185089122,8.388663113579376,8.52242795809023,8.24403540580565,228245,8.42651514246247,8.514128985806135,8.676950435459158,8.164448443517122,0.028497874367035436,0.09713167644960183,-0.13726760416513278,35.88656721685267,25.429654152325533,28.370301602423485,19.548359252129636,9.119583235409781,8.676950435459158,8.234317635508535,0.2362402466966171,2008814.0
2026-03-04 12:41:30.875660,8.45589420974023,8.39842898016571,8.45589420974023,8.25657121728894,548999,8.42236534385888,8.474437287261853,8.672931578804087,8.172706909811057,0.01633591646463728,0.08097252445260893,-0.1292732159759433,37.347988648677536,26.625361389084112,27.788654864643696,24.29877443796495,9.12450847288647,8.672931578804087,8.221354684721705,0.2460877667994074,2557813.0
2026-03-05 12:41:30.875660,8.261975406825911,8.206445882710323,8.261975406825911,8.154072267413962,656340,8.373986761619005,8.442194489824342,8.636249780317444,8.181008132299938,-0.00869373828684239,0.06303927190471867,-0.14346602038312212,27.075503171707666,20.55676076432394,25.378023497870444,10.914235297230931,9.114834664209754,8.636249780317444,8.157664896425134,0.25144440280487207,1901473.0
2026-03-06 12:41:30.875659,8.259994008327155,8.265169134914641,8.384559927632546,8.128146603066575,732218,8.324331662751469,8.423440557010228,8.596910627139595,8.189703627021443,-0.023520316753474546,0.04572735417308003,-0.13849534185310913,25.79043769242155,20.75328894372319,23.836445313154698,14.586976204860179,9.060738532647404,8.596910627139595,8.133082721631785,0.2483941404136842,2633691.0
2026-03-07 12:41:30.875658,8.34363016575892,8.35786871408817,8.478228130924148,8.34363016575892,603683,8.323315165091644,8.399478803440406,8.569965402147663,8.196570187805033,-0.02747370591145426,0.03108714215617317,-0.11712169613525486,30.554848438663882,30.366536130767635,26.01314225235901,39.07332388758489,9.02293225591353,8.569965402147663,8.116998548381796,0.2557738558144642,3237374.0
2026-03-08 12:41:30.875658,8.500211589539955,8.53890871610995,8.6484027383251,8.437078834859465,108793,8.353364285597758,8.389939714030115,8.561599664948565,8.210711702273734,-0.015816062430513256,0.021706501238835885,-0.07504512733869828,41.695868209725724,46.562298732199125,32.86286107897239,73.96117403865262,9.010129112110786,8.561599664948565,8.113070217786344,0.25856710430187274,3346167.0
2026-03-09 12:41:30.875657,8.641516973874422,8.718875106653456,8.839884103008757,8.641516973874422,393815,8.417453510895308,8.419909427377094,8.558031734616204,8.227379352744492,0.007853952219628368,0.01893599143499438,-0.022164078430732023,56.51792633130832,58.70756121524396,41.477761124396245,93.16716139693939,8.999990554459194,8.558031734616204,8.116072914773214,0.24987721817475844,3739982.0
2026-03-10 12:41:30.875657,8.540487562178528,8.478640563503856,8.570671873107296,8.458195697736524,565940,8.471892447054014,8.42293960433651,8.544416367235602,8.239374431665842,0.007145322623392403,0.016577857672673987,-0.01886507009856317,50.799584986317385,55.553319282012765,46.16961384360175,74.3207301588348,8.978050905307747,8.544416367235602,8.110781829163457,0.25219070995307885,3174042.0
2026-03-11 12:41:30.875656,8.371675228148636,8.319610935005976,8.371675228148636,8.306806521050813,179079,8.482780807072281,8.403556234911875,8.516601337297796,8.246696978948508,-0.006177423893413803,0.01202680135945643,-0.036408450505740465,41.50669606054452,46.002538089515,46.11392192557284,45.779770417399334,8.9316751427865,8.516601337297796,8.101527531809094,0.249921809460558,2994963.0
2026-03-12 12:41:30.875656,8.489314422919662,8.405308795825635,8.489314422919662,8.28825835237917,415564,8.492268823419774,8.407791994255708,8.488870785110812,8.258696987530262,-0.009708778576028365,0.007679685372359471,-0.034776927896775674,43.20394689734488,43.64890247932223,45.29224877682264,40.362209884321416,8.849815399277682,8.488870785110812,8.127926170943942,0.2504852687219245,3410527.0
2026-03-13 12:41:30.875655,8.576025003119934,8.491679387273114,8.576025003119934,8.433957202791525,129882,8.482822957652406,8.418093621625083,8.466111303715609,8.275519211350518,-0.005474906390517731,0.00504876701978403,-0.021047346820603524,52.32976270074131,46.12487041938932,45.56978932434487,47.235032609478225,8.755837289865841,8.466111303715609,8.176385317565376,0.23619537218856188,3540409.0
2026-03-14 12:41:30.875655,8.588662924018355,8.57915178369847,8.735026488771815,8.454794100883943,170720,8.45487829306141,8.43616590197836,8.455301594620106,8.29249752598992,0.004882477018279374,0.0050155090194831,-0.00026606400240745086,54.05170801774764,51.872175714170545,47.6705847876201,60.27535756727144,8.706934635626615,8.455301594620106,8.203668553613598,0.23427633592736566,3711129.0
2026-03-15 12:41:30.875654,9.28992518027185,9.240215148501704,9.348028462491895,9.228137015495683,457230,8.60719321006098,8.539542828557497,8.49086865919092,8.319745117164178,0.06567599480698938,0.017147606176984357,0.09705677726001005,66.44089788072348,64.52369257304287,53.28828738276103,86.99450295360654,8.922790247449582,8.49086865919092,8.058947070932257,0.2761613442155439,4168359.0
2026-03-16 12:41:30.875654,9.428851274678147,9.345718171402561,9.428851274678147,9.286785878611937,219444,8.812414657340296,8.64759773220629,8.535519144608259,8.348116062645564,0.12097399496052397,0.037912883933692285,0.16612222205366337,72.69395557390658,73.91959950424624,60.165391423256104,101.4280156662265,9.111454155272664,8.535519144608259,7.959584133943852,0.27322035080438123,4387803.0
2026-03-17 12:41:30.875653,9.624810097470329,9.557971700167686,9.646288468098561,9.454842850067479,610786,9.042947238208708,8.767608030814241,8.583543417127323,8.379141879095995,0.17985192335882516,0.06630069181871887,0.2271024630802126,74.85983146847613,80.44529978203069,66.92536087618097,107.4851775937301,9.31925261162771,8.583543417127323,7.847834222626936,0.274804475405197,4998589.0
2026-03-18 12:41:30.875653,9.691119838914132,9.740338137315248,9.924875338108535,9.586299917344457,720518,9.292678988217133,8.887750972934771,8.63884534348244,8.414951722069773,0.23847950984380795,0.10073645542373669,0.2754861088401425,76.57873539835484,83.20502397048259,72.35191524094819,104.91124142955138,9.53860611425962,8.63884534348244,7.739084572705261,0.2867745215115941,5719107.0
2026-03-19 12:41:30.875652,9.857473706908971,9.867233558263395,9.89749664048407,9.80432945038916,820528,9.55029534313012,9.002586818095764,8.71124812273643,8.452288751579863,0.29181780052911677,0.13895272444481271,0.3057301521686081,83.76523518785115,87.62934667390586,77.4443923852674,107.99925525118277,9.757675173102538,8.71124812273643,7.664821072370324,0.2805460779699565,6539635.0
2026-03-20 12:41:30.875652,9.732294889168108,9.805016852851324,9.919976720502701,9.68227934297094,280135,9.663255684000044,9.135224447030511,8.779082025683511,8.487843746930258,0.3253183446453729,0.17622584848492476,0.2981849923208963,81.26201469111864,89.31171400121568,81.40016625725016,105.13480948914668,9.924918922110832,8.779082025683511,7.633245129256189,0.2792092246103701,6259500.0
2026-03-21 12:41:30.875651,10.044242097993617,9.953850972805963,10.054561783174877,9.777473163382659,250734,9.784882244280723,9.29864845081051,8.851102342861193,8.527706078283835,0.3597306854206366,0.21292681587206713,0.2936077390971389,81.67958975238116,90.80301017075396,84.53444756175143,103.34013538875902,10.10281743981967,8.851102342861193,7.599387245902714,0.28378276916627815,6510234.0
2026-03-22 12:41:30.875651,9.820809459257955,9.799999232535287,9.919844253295087,9.679290057104621,194111,9.833287750754243,9.438117494481476,8.922954744368592,8.560301149257855,0.3703193527822801,0.24440532325410974,0.25182805905634076,75.30525947167598,88.56451681956352,85.87780398102214,93.93794249664626,10.22081648122819,8.922954744368592,7.625093007508993,0.28264183284230754,6316123.0
2026-03-23 12:41:30.875650,9.700648692009636,9.753582789249243,9.757115572793746,9.700648692009636,672787,9.835936681141042,9.564307834679088,8.991200728152085,8.590883651110419,0.3706924174583879,0.2696627420949654,0.202059350726845,71.93845170162915,80.23654244554007,83.99738346919479,72.71486039823063,10.31407155242858,8.991200728152085,7.668329903875592,0.26824005810136775,5643336.0
2026-03-24 12:41:30.875649,9.69207092040303,9.658902118316545,9.82737730774725,9.654188423103244,735828,9.794270393151672,9.672282868140895,9.054224385059628,8.623032640048262,0.3592074155495002,0.28757167678587237,0.14327147752725566,76.67074603896535,69.64662081185203,79.2137959167472,50.512270602061704,10.378288818123384,9.054224385059628,7.730159951995873,0.26199073493901587,4907508.0
2026-03-25 12:41:30.875649,9.697575553524095,9.674718404283622,9.85507804233389,9.506359172506105,128427,9.768210703438132,9.715733193719087,9.127638011138291,8.653753522099173,0.34737736090544225,0.29953281360978634,0.09568909459131181,82.74094424516532,58.65211398862393,72.35990194070612,31.23653808445954,10.416124654065843,9.127638011138291,7.839151368210739,0.2746253654657832,5035935.0
2026-03-26 12:41:30.875648,10.09387658282593,10.1225918009762,10.237004051589395,10.09387658282593,942591,9.80195886907218,9.793420556676452,9.22050914444137,8.694483356046815,0.3698778755397889,0.31360182599578684,0.11255209908800412,85.3115855745281,67.21505003372486,70.64495130504571,60.35524749108316,10.514992924600476,9.22050914444137,7.926025364282266,0.30042747809187464,5978526.0
2026-03-27 12:41:30.875648,9.669246305683247,9.744560534400652,9.88033165689282,9.574088866420398,146774,9.790871129445254,9.812079440099748,9.289843735456994,8.726898046670291,0.35313501103315126,0.32150846300325975,0.06325309605978302,73.00320825298257,55.67720785301819,65.6557034877032,35.72021658364815,10.537481913288127,9.289843735456994,8.042205557625861,0.3274122443248392,5831752.0
2026-03-28 12:41:30.875647,9.912203666405057,9.878306613749727,10.060561248515002,9.77380654996335,587166,9.81581589434535,9.825876287743196,9.356813630338982,8.758529614043102,0.3466622544471569,0.3265392212920392,0.04024606631023542,73.45427130131876,54.0870497270101,61.799485567472175,38.662178046085955,10.578248565387897,9.356813630338982,8.135378695290067,0.32996712476958756,6418918.0
2026-03-29 12:41:30.875647,9.563571282547239,9.559688576620289,9.694908198488095,9.380144681617352,738154,9.795973186006098,9.795121789578886,9.398854303837323,8.787034008627248,0.3122236159327372,0.3236761002201788,-0.022904968574883222,56.581373095263956,43.042605777642976,55.54719230419578,18.033432724537377,10.585214060839517,9.398854303837323,8.21249454683513,0.31063035715094106,5680764.0
2026-03-30 12:41:30.875646,9.521032295537475,9.469458143293682,9.521032295537475,9.318177254959213,883872,9.754921133808109,9.761565918623122,9.448395182826816,8.811513913129795,0.27448580343033946,0.3138380408622109,-0.07870447486374288,52.56527082888735,34.183260780521394,48.425881796304324,5.698018748955533,10.552882737005048,9.448395182826816,8.343907628648585,0.31440715682841486,4796892.0
2026-03-31 12:41:30.875645,9.679595502422936,9.675693585255624,9.787213377050094,9.48257949181972,742678,9.665541490663994,9.733750179868087,9.516199315339298,8.838330234515153,0.2582429279974452,0.3027190182892578,-0.0889521805836252,52.44661390107837,35.75887040365859,44.20354466542242,18.869521880130932,10.487368255625853,9.516199315339298,8.545030375052743,0.31563465233272997,5539570.0
2026-04-01 12:41:30.875645,9.75637228253814,9.688132660624067,9.805691377755142,9.620177808749178,821555,9.654255915908678,9.722563522676966,9.58034050857922,8.86314343234004,0.24356638000394248,0.29088849063219474,-0.09464422125650451,48.83255458229574,37.260543420292066,41.88921091704564,28.003208426784923,10.400257673934854,9.58034050857922,8.760423343223584,0.30267821883738105,6361125.0
2026-04-02 12:41:30.875644,9.489146789103243,9.479305972966587,9.559715261082488,9.33385772237349,405505,9.574455787752049,9.6951358410487,9.629721837863894,8.879292034678965,0.21263343563745174,0.27523747963324613,-0.12520808799158878,41.63161525662576,30.685813551980193,38.15474512869049,15.747950398559595,10.27364229346421,9.629721837863894,8.985801382263578,0.31675796420036356,5955620.0
2026-04-03 12:41:30.875644,9.35508203406144,9.343694318493124,9.481316514899,9.268583926614776,833342,9.531256936126617,9.663615061066357,9.667948964603626,8.893876558952492,0.17515702604032413,0.25522138891466173,-0.1601287257486752,40.353789980789756,23.042532970733287,33.117341076038095,2.8929167601236685,10.107661171003322,9.667948964603626,9.22823675820393,0.3149747649683966,5122278.0
2026-04-04 12:41:30.875644,9.54203680671265,9.470693391004758,9.647675461235673,9.379798293690428,172103,9.531503985668833,9.64321255973847,9.679472876728779,8.912705436872363,0.1539300553478853,0.23496312220130647,-0.16206613370684236,39.804118814781354,23.868222811755604,30.0343016546106,11.536065126045614,10.082538745457207,9.679472876728779,9.276407008000351,0.31689565946484877,5294381.0
2026-04-05 12:41:30.875643,9.314337185376637,9.33235182236448,9.505106442327454,9.215229787300288,905334,9.462835633090604,9.5641885618773,9.678804559276875,8.931701756952783,0.12450925453950923,0.21287234866894703,-0.1767261882588756,40.0663974171095,20.53053554626665,26.866379618495955,7.858847401808035,10.084237878897104,9.678804559276875,9.273371239656646,0.3179896408452648,4389047.0
2026-04-06 12:41:30.875643,9.304147478020814,9.372753176623517,9.457265299633018,9.208977977676852,592833,9.399759736290495,9.527007826099586,9.669543633099668,8.95359929460476,0.10326276074689211,0.19095043108453605,-0.17537534067528787,41.889825874901504,22.835759585637465,25.522839607543126,17.461599541826146,10.094585652827293,9.669543633099668,9.244501613372043,0.328627982376016,4981880.0
2026-04-07 12:41:30.875642,9.292883266316593,9.381295848767978,9.402542240955349,9.196656285479168,835567,9.380157711450773,9.47730674960141,9.651591518672303,8.97584632847139,0.08612133050212734,0.1699846109680543,-0.16772656093185395,43.86292013287536,25.329418511717748,25.458365908934667,25.07152371728391,10.094017312184649,9.651591518672303,9.209165725159957,0.330963487435457,5817447.0
2026-04-08 12:41:30.875642,9.306285250712788,9.259038736046973,9.441412392247917,9.11676927007004,507086,9.36322659496154,9.447241765544078,9.621181777561484,8.995140720315032,0.06195729119868787,0.14837914701418103,-0.17284371163098633,41.22355019832772,23.769953489531428,24.895561769133586,21.51873693032711,10.084321842530631,9.621181777561484,9.158041712592336,0.3292437911747493,5310361.0
2026-04-09 12:41:30.875641,9.679290278682789,9.656055963466615,9.818064900873956,9.575376374900912,679219,9.400299109453913,9.465901547561373,9.613733733092246,9.020304873953409,0.07399017551352927,0.1335013527140507,-0.11902235440104286,39.93362309849467,41.47951047542328,30.423544671230154,63.59144208380954,10.069152643907941,9.613733733092246,9.158314822276552,0.3290109709976929,5989580.0
2026-04-10 12:41:30.875641,9.818390909584133,9.77847911458279,9.818390909584133,9.6960745016518,573762,9.489524567897574,9.476180100494087,9.60496514018109,9.045263278189456,0.0923404054730188,0.12526916326584434,-0.06585751558565106,50.82259183698901,59.09017136806525,39.97908690350852,97.31234029717871,10.039065265691756,9.60496514018109,9.170865014670424,0.30142754325210114,6563342.0
2026-04-11 12:41:30.875640,9.328560992777064,9.382422824829119,9.555217382779675,9.244016644396767,758430,9.491458497538696,9.445609116914593,9.58408631979578,9.063584854816352,0.07407082001394372,0.11502949461546422,-0.081917349203041,39.33124276706604,52.01437885172774,43.99085088624826,68.0614347826867,10.018857196472082,9.58408631979578,9.149315443119479,0.31703195440007775,5804912.0
2026-04-12 12:41:30.875640,9.348921906148567,9.417410689202729,9.581254115174378,9.348921906148567,173466,9.498681465625646,9.43941958853821,9.567277714793454,9.078476292801566,0.061703985031492437,0.10436439269866987,-0.08532081533435487,46.51342857151526,48.95942183365895,45.647041202051824,55.584183096873204,10.000447980542164,9.567277714793454,9.134107449044743,0.29804411703532324,5978378.0
2026-04-13 12:41:30.875639,9.202539949774417,9.292764390657139,9.389193187092717,9.202539949774417,154316,9.505426596547677,9.434326595754609,9.548970828410484,9.092042264091399,0.0413683955170292,0.09176519326234175,-0.10079359549062511,45.74187897710834,41.00096444747891,44.09834895052752,34.806195441381675,9.996545101667763,9.548970828410484,9.101396555153205,0.29614121830441154,5824062.0
2026-04-14 12:41:30.875639,9.42295111517794,9.451193633437207,9.562958806115613,9.3841615798658,322392,9.464454130541796,9.432376619997855,9.537794589868163,9.100560793774633,0.03760274907627803,0.08093270442512901,-0.08665991069770196,44.462204055422276,43.22213902178616,43.8062789742804,42.05385911679767,9.983306177229606,9.537794589868163,9.09228300250672,0.2927440169974161,6146454.0
2026-04-15 12:41:30.875638,9.318115480687549,9.301388294288365,9.375613875871707,9.247953866395676,243590,9.369035966482912,9.429280267190242,9.49673441453377,9.104718062038245,0.022273651458959876,0.06920089383189518,-0.0938544847458706,41.06555861843188,37.585822164856765,41.732793371139195,29.291879752291905,9.858881266761726,9.49673441453377,9.134587562305816,0.2940101739999565,5902864.0
2026-04-16 12:41:30.875638,9.260044530080801,9.280044130416595,9.290207938915042,9.225049081735948,884605,9.348560227600407,9.42000936256955,9.473508594334568,9.11110591064641,0.008307175564349123,0.05702215017838597,-0.0974299492280737,44.96015046655496,32.814237990185774,38.75994157748806,20.922830815581207,9.828239699706515,9.473508594334568,9.118777488962621,0.2741576221643737,5018259.0
2026-04-17 12:41:30.875637,9.36204830082873,9.373770215101349,9.436611453499838,9.32997450752518,297292,9.339832132780131,9.419256799202888,9.448281774402151,9.122231689896568,0.004746835957220696,0.04656708733415292,-0.08364050275386445,50.77716401121441,31.14410802349134,36.22133039282249,20.98966328482905,9.749532048113839,9.448281774402151,9.147031500690463,0.2701458175071608,5315551.0
2026-04-18 12:41:30.875637,9.6131597970193,9.536078020154973,9.689199482646593,9.528049941345182,978278,9.388494858679698,9.446960727613689,9.447101246578885,9.134662428344138,0.014850932269791173,0.04022385632128057,-0.05074584810297879,51.65926731852522,38.815703449626184,37.086121411757055,42.27486752536444,9.746693790043462,9.447101246578885,9.147508703114308,0.27096354070735335,6293829.0
2026-04-19 12:41:30.875636,9.278909416807853,9.307155616455061,9.308017835633517,9.278909416807853,403206,9.35968725528327,9.412070692912533,9.438986120236953,9.143932556766458,0.004336389401643714,0.0330463629373532,-0.05741994707141897,49.388698887594664,33.04269729130141,35.73831337160517,27.65146513069388,9.744757751746862,9.438986120236953,9.133214488727043,0.2686272513016358,5890623.0
2026-04-20 12:41:30.875635,9.247477141250656,9.244890515337696,9.306553781922505,9.062262808284549,263906,9.348387699493134,9.358711832988025,9.417445966741056,9.150082206459384,-0.008917934466259325,0.024653503456630695,-0.06714287584578005,46.930408289908776,31.738520890528783,34.40504921124638,26.405464249093598,9.71355067656876,9.417445966741056,9.121341256913352,0.2683847860312319,5626717.0
2026-04-21 12:41:30.875635,9.209022800797486,9.157074167288576,9.229995372454669,9.07873116104072,810728,9.32379370686753,9.33617696723397,9.390893042074282,9.15336811192144,-0.026206040082165316,0.014481594748871493,-0.08137526966207362,44.814495332990035,26.19999934501771,31.670032589170155,15.259932856712808,9.679953781512905,9.390893042074282,9.101832302635659,0.2655471716612888,4815989.0
2026-04-22 12:41:30.875634,9.018722750821292,9.03742248252187,9.13455590460186,8.967956036888408,692836,9.256524160351635,9.298178146565885,9.368798867552046,9.154877336377183,-0.048997071585054286,0.0017858614820863376,-0.10156586613428124,44.86856636787593,20.677160829859357,28.00574200273322,6.019998484111625,9.694618664959577,9.368798867552046,9.042979070144515,0.2558668151057381,4123153.0
2026-04-23 12:41:30.875633,9.379371746101993,9.35652559938147,9.528658651835485,9.229342855400116,548376,9.220613676196935,9.304554267438316,9.369440431596463,9.1642303302734,-0.040839402368202826,-0.006739191287971495,-0.06820042216046267,42.80488739134392,31.743091325635397,29.251525110367282,36.726223756171635,9.695102584418235,9.369440431596463,9.04377827877469,0.2510246725690689,4671529.0
2026-04-24 12:41:30.875631,9.500668571220777,9.43231003429922,9.500668571220777,9.391137267568531,599827,9.245644559765767,9.302665907524517,9.367521263761185,9.179287599893629,-0.027937177804657765,-0.010978788591308748,-0.03391677842669803,41.49397423524044,42.62286814847897,33.70863945640451,60.45132553262789,9.691116849740089,9.367521263761185,9.043925677782282,0.2497252458349109,5271356.0
2026-04-25 12:41:30.875623,9.277110956381993,9.194449066807994,9.277110956381993,9.019761672382495,747281,9.235556270059826,9.291971984776481,9.360626125983362,9.191649943289498,-0.03648488898289415,-0.016080008669625827,-0.04080976062653664,44.9917759746239,38.88295603459696,35.43341164913533,45.782044805520215,9.693131203984771,9.360626125983362,9.028121047981953,0.24101709524424678,4524075.0
